gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
A4galt	65.0676527114213	0.0603775629604272	0.138854825113391	0.434825098163654	0.663689385786147	0.999982388729832	1	1	0
Arfgap3	38.4737519567479	0.166680076741903	0.201165120090779	0.828573445867188	0.407345819032657	0.999982388729832	1	1	0
1700001L05Rik	4.34378388731253	-0.00524488228908077	0.443857642493909	-0.0118165866416342	0.990571947366962	0.999982388729832	0.888888888888889	0.888888888888889	0
Pacsin2	17.7732628822634	0.258481274492485	0.234523858294535	1.1021534285346	0.270394974810596	0.999982388729832	1	1	0
Ttll1	0.5134498208104	-0.5061268050249	1.33069607002228	-0.380347410972985	0.703687546317953	0.999982388729832	0.444444444444444	0.444444444444444	0
Bik	0.477899106489763	-1.09937389340556	1.46773012068978	-0.749030000753059	0.453839123383274	0.999982388729832	0.333333333333333	0.444444444444444	0.111111111111111
Mcat	0.631520688622058	-0.455633933460807	1.36149750150969	-0.334656459490804	0.737884249606136	0.999982388729832	0.444444444444444	0.333333333333333	0.111111111111111
Tspo	2.48001583282202	-1.03308570794687	0.658048939568995	-1.5699223049026	0.11643318775983	0.999982388729832	0.888888888888889	1	0.111111111111111
Ttll12	0.258963576872753	-0.594844928840357	1.97317967063162	-0.301465161887638	0.763059811820084	0.999982388729832	0.222222222222222	0.333333333333333	0.111111111111111
Gm52182	0.0480058080309743	-0.683442522509379	3.12082675565558	-0.218994060234468	0.826654674719088	0.999982388729832	0	0.111111111111111	0.111111111111111
Scube1	8.16865189951735	0.569649417396847	0.449977150913021	1.26595187386961	0.20553031284598	0.999982388729832	1	0.888888888888889	0.111111111111111
Mpped1	0	NA	NA	NA	NA	NA	0	0	0
Efcab6	0.105378711053954	-0.888527613982559	3.11672122313289	-0.285084083679907	0.775579723695709	0.999982388729832	0	0.111111111111111	0.111111111111111
Sult4a1	0	NA	NA	NA	NA	NA	0	0	0
Gm46526	0	NA	NA	NA	NA	NA	0	0	0
Gm33432	0	NA	NA	NA	NA	NA	0	0	0
Pnpla3	1.00660532021326	-0.969494143698847	1.3414146076789	-0.722740111930344	0.46983956696682	0.999982388729832	0.444444444444444	0.222222222222222	0.222222222222222
Gm56731	0.0604188678309836	-0.194233577917552	3.11880476208452	-0.0622782099985418	0.950341280688899	0.999982388729832	0.111111111111111	0	0.111111111111111
Samm50	1.54180433628629	-0.729106300373713	1.22860909925922	-0.593440420401674	0.55288644477789	0.999982388729832	0.555555555555556	0.333333333333333	0.222222222222222
Parvb	0.722920096899738	-0.227478292545335	1.07087562577308	-0.212422700704496	0.831777277267606	0.999982388729832	0.666666666666667	0.555555555555556	0.111111111111111
