gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Nfxl1	0.283935949471983	0.660531034668381	1	0.143	0.099	0.044
Akap13	0.28409832117375	0.267225306725456	1	0.536	0.58	0.0439999999999999
Ppfia4	0.284176171383107	1.06952732800289	1	0.152	0.086	0.066
Tent5c	0.284195688699789	-0.591048359521371	1	0.098	0.173	0.075
Rnpep	0.284604317010645	-0.452065464905146	1	0.143	0.21	0.067
Actr3	0.284985778364742	0.637075990921022	1	0.339	0.259	0.08
Pak2	0.285280233216805	0.525204654177089	1	0.339	0.296	0.043
Adgrg1	0.285510903159178	-0.474480592585365	1	0.08	0.123	0.043
Dlg2	0.285749972796787	0.920154039895291	1	0.223	0.16	0.063
Dido1	0.285814707837125	0.893201991261269	1	0.232	0.173	0.059
Mkrn1	0.286312403643722	1.25458613615581	1	0.107	0.049	0.058
Acin1	0.287304007897006	-0.5828954246879	1	0.125	0.198	0.073
Nek7	0.28738257281738	0.327209533023427	1	0.589	0.494	0.095
Edem1	0.287559679599924	0.511254675895794	1	0.205	0.173	0.032
Map3k2	0.287881325282474	-0.913368868276577	1	0.089	0.16	0.071
Raf1	0.288143232224844	0.323835999465786	1	0.143	0.136	0.00699999999999998
Mef2c	0.288396370462852	-0.263682466926178	1	0.804	0.889	0.085
Tmcc1	0.289147479250255	-0.860067768143011	1	0.214	0.358	0.144
Whrn	0.289148285110358	0.712188408693252	1	0.214	0.173	0.041
Ccnl1	0.289163542621382	-0.479481112596793	1	0.241	0.358	0.117
Rabgef1	0.289182958189044	1.67201265742101	1	0.107	0.037	0.07
Prcp	0.289389423743312	-0.606082009365596	1	0.152	0.235	0.083
Glrp1	0.289791328524217	-0.553652574315409	1	0.089	0.16	0.071
Mosmo	0.290229210675434	-0.226529855593849	1	0.107	0.16	0.053
Sgce	0.290371682214079	-1.9777815211333	1	0.045	0.123	0.078
Btk	0.290530046909199	-0.22700541523069	1	0.214	0.284	0.07
Atxn10	0.290575102386033	1.23412089090127	1	0.116	0.086	0.03
Apobec1	0.291261192848498	0.249339370206564	1	0.179	0.21	0.031
Wdfy2	0.291685746002882	0.661499189241891	1	0.402	0.309	0.093
Scaf4	0.291930911435006	-0.774776208790509	1	0.098	0.173	0.075
Timp2	0.292011675456745	0.659849665380694	1	0.125	0.111	0.014
Rab1a	0.292505983278579	-0.386752234490007	1	0.152	0.235	0.083
Klhl18	0.292670371056849	1.09481452352989	1	0.152	0.074	0.078
Cd9	0.293623341145764	-0.380572347380362	1	0.241	0.333	0.092
Plp1	0.293693085448923	0.382497272662093	1	0.125	0.16	0.035
Creb1	0.293721881291572	-0.202320218430452	1	0.268	0.346	0.078
Rad51b	0.29461215119925	-1.42328591997132	1	0.125	0.198	0.073
Usp34	0.294918865743852	0.53277371868997	1	0.321	0.272	0.049
Leng8	0.295083920428909	-0.824260138586503	1	0.054	0.111	0.057
Tnks2	0.295199892397592	-0.608226974051982	1	0.116	0.185	0.069
Dtnbp1	0.295983361273462	0.436446093556251	1	0.196	0.185	0.011
Prpsap2	0.297578519304248	-1.0362904527292	1	0.08	0.148	0.068
Bcl2	0.298691661521486	-1.72604965175749	1	0.098	0.136	0.038
Rgl1	0.298879153210554	0.251469916618584	1	0.179	0.185	0.00600000000000001
Brd7	0.29920404739837	-0.390885967770239	1	0.098	0.148	0.05
Fmnl2	0.299235127998925	0.461128482226958	1	0.366	0.333	0.033
Traf3	0.299538037794771	0.90154308787537	1	0.259	0.21	0.049
Tpcn1	0.29982077345657	0.919812003341676	1	0.107	0.074	0.033
Sfmbt1	0.299828741097456	-0.379626582481942	1	0.268	0.37	0.102
Slc23a2	0.299999011746382	-0.136977139009244	1	0.17	0.136	0.034
Hipk3	0.300006746173024	0.791068128824523	1	0.116	0.099	0.017
BC005537	0.30080087959104	-0.534468165064596	1	0.089	0.16	0.071
Sap25	0.300874736375967	-0.795617294553058	1	0.062	0.123	0.061
Rap1a	0.302209310441985	-0.347441299471185	1	0.321	0.432	0.111
Ppp2r2a	0.30245472322816	-0.770886162460602	1	0.062	0.123	0.061
Ewsr1	0.302845869010734	0.490370385889676	1	0.232	0.185	0.047
Nsmce2	0.303251518489536	-0.127961203969705	1	0.339	0.42	0.081
Pnn	0.303313495450636	1.05903527207546	1	0.116	0.086	0.03
Icam1	0.303364500327926	-0.614273153126482	1	0.062	0.111	0.049
Zbtb44	0.304802619056313	-1.27228971739142	1	0.062	0.136	0.074
Stard3nl	0.305416976497412	-0.452556636943251	1	0.062	0.111	0.049
Rsu1	0.306008978611244	0.537937314120022	1	0.241	0.198	0.043
Cds1	0.306285471638288	-1.04394156506058	1	0.054	0.123	0.069
Agmo	0.306640401996755	-0.177081856332646	1	0.464	0.556	0.092
Tbc1d23	0.306828735326349	-0.451652451972506	1	0.241	0.272	0.031
Sec24b	0.306880328724186	0.226690601653419	1	0.098	0.123	0.025
Mbtps2	0.307476076419447	0.54946830276178	1	0.107	0.099	0.00799999999999999
Plekhm2	0.307479896523542	-0.365338159735032	1	0.196	0.259	0.063
Tspan18	0.308079504162048	1.74805288772048	1	0.107	0.049	0.058
Chd8	0.308280905527319	-0.570337937844337	1	0.098	0.16	0.062
Kdm3a	0.308477848730116	-0.277059371010066	1	0.125	0.185	0.06
C87436	0.30854230223144	1.16655511612804	1	0.125	0.074	0.051
Oga	0.309077014761627	-0.929837890452236	1	0.161	0.259	0.098
Hps4	0.309096386542332	-0.448064653655956	1	0.196	0.259	0.063
Pnisr	0.30960607647138	0.823323535277847	1	0.277	0.21	0.067
Tbc1d14	0.309935629716122	-0.114858138013546	1	0.268	0.321	0.053
Stau1	0.311284110041358	0.462406545317271	1	0.223	0.185	0.038
Kpna4	0.312495615797862	0.110329376903378	1	0.295	0.333	0.038
Dars	0.312526892846988	0.505154097131834	1	0.161	0.123	0.038
Pdgfb	0.312551946242933	-0.145262921486681	1	0.134	0.185	0.051
Atf7	0.313171516163312	-0.878519365694156	1	0.179	0.247	0.068
Ikzf1	0.313218914134127	-0.166127704752734	1	0.777	0.778	0.001
Ctsb	0.313554134344182	0.941563223823953	1	0.312	0.21	0.102
Dse	0.313772669468499	0.995395644636447	1	0.107	0.062	0.045
Daglb	0.314550728865303	0.450702055522486	1	0.232	0.235	0.00299999999999997
Stag1	0.314594302127012	0.294780606203405	1	0.491	0.519	0.028
Rgs10	0.314764782199714	0.245540070380372	1	0.455	0.469	0.014
Tbc1d2b	0.31513232277086	0.425629237961667	1	0.107	0.062	0.045
Fam53a	0.315171252300975	-1.33940985065878	1	0.054	0.111	0.057
Chchd3	0.31550439303248	0.311719401798712	1	0.179	0.198	0.019
Capza1	0.316377023249888	0.521526465081701	1	0.312	0.296	0.016
Bcl9	0.31734197058515	0.532998384806695	1	0.152	0.136	0.016
Map3k3	0.317524255664651	0.483901610304279	1	0.438	0.37	0.068
Cd48	0.317719656573207	-0.438537557640193	1	0.098	0.16	0.062
Dock10	0.318611424856656	-0.351883361733796	1	0.741	0.815	0.074
Foxo3	0.31898569087225	0.204437487559539	1	0.259	0.272	0.013
Ssbp2	0.319039177878076	0.447975908772077	1	0.125	0.123	0.002
Ppig	0.319594793849489	0.886148034855397	1	0.152	0.086	0.066
Mtss1	0.319734582610491	0.300893918881998	1	0.25	0.247	0.003
Rbm33	0.319818853135099	0.114375385506527	1	0.107	0.148	0.041
Sumo1	0.320071115243705	-1.16361925413843	1	0.071	0.136	0.065
Upk1b	0.32054679882642	0.429496294281436	1	0.125	0.074	0.051
U2surp	0.321050398790685	-0.357759862688616	1	0.089	0.16	0.071
Trim30d	0.321399588966904	0.876194830564291	1	0.232	0.198	0.034
Gon4l	0.321647221974182	1.19041457104591	1	0.161	0.086	0.075
Gabpb1	0.321696840302935	-0.198518947766829	1	0.098	0.136	0.038
Yipf1	0.321783590633483	0.190108275533528	1	0.089	0.111	0.022
Ptbp2	0.322060675987102	-0.723962004852495	1	0.107	0.173	0.066
Cep152	0.322461526617898	-0.809848850923478	1	0.071	0.111	0.04
Rtf1	0.322505628339403	-0.637644671217055	1	0.071	0.123	0.052
Arhgap30	0.322651581996569	0.802924417202215	1	0.33	0.222	0.108
Dstyk	0.323076551499794	-1.25501534817521	1	0.071	0.136	0.065
Trim33	0.323680786623642	0.826244753261913	1	0.125	0.062	0.063
Snx1	0.323984270671684	-0.47782950249373	1	0.071	0.123	0.052
Csnk1g1	0.324030277476954	-0.810789377003704	1	0.125	0.21	0.085
Ube2i	0.324569629463273	0.190784052172842	1	0.098	0.123	0.025
Extl3	0.325521108451016	0.613487832621996	1	0.438	0.383	0.055
Mapkap1	0.326461871169149	-0.301604076450505	1	0.161	0.235	0.074
Dnajc1	0.32702249436106	0.627422633727905	1	0.384	0.284	0.1
Hnrnpa2b1	0.327416040458095	-0.174150841796548	1	0.393	0.432	0.039
Cdc14a	0.329016729841016	-0.390849204499457	1	0.089	0.148	0.059
Dtx4	0.329430707154833	0.595890341962083	1	0.179	0.16	0.019
Rbm39	0.329962709463474	-0.207731945265095	1	0.589	0.691	0.102
Wwc2	0.330413712707801	0.340391021976091	1	0.152	0.16	0.00800000000000001
Anks3	0.330573374330016	0.931676365333846	1	0.116	0.074	0.042
Apaf1	0.332531304600982	-0.939771055634907	1	0.089	0.16	0.071
Parg	0.332601400522287	-0.836955243873094	1	0.054	0.123	0.069
Sf1	0.332937753286759	-0.797700289611113	1	0.089	0.16	0.071
Fli1	0.333153374688402	0.143838970458608	1	0.714	0.753	0.039
Eps15l1	0.334164939346653	-0.228960536188528	1	0.071	0.111	0.04
Senp7	0.334520802027367	-1.24438981285738	1	0.054	0.136	0.082
Pmp22	0.33539381457723	-1.16341443292755	1	0.054	0.111	0.057
Cd81	0.336100863100576	-0.586635969752388	1	0.143	0.235	0.092
Jak1	0.33613648107651	-0.249857859431549	1	0.321	0.42	0.099
Ppcdc	0.336139231639573	-0.158989701590473	1	0.304	0.395	0.091
Wnk1	0.336358167576708	0.177288000236169	1	0.786	0.79	0.004
Gtdc1	0.336839541083111	0.405288255801961	1	0.429	0.346	0.083
Fam172a	0.337730532115623	0.329319352600202	1	0.643	0.58	0.0630000000000001
B3galt5	0.337991646160119	-1.04790889591652	1	0.089	0.148	0.059
Ttc5	0.338038622390424	-0.138505854994418	1	0.071	0.111	0.04
Tcf25	0.338526332003982	0.165117417207698	1	0.188	0.21	0.022
Ergic2	0.339507423292521	-0.69111225639261	1	0.062	0.111	0.049
Nt5c2	0.339804222220517	0.731604882401698	1	0.152	0.111	0.041
Usp48	0.340303776473523	0.710543210432767	1	0.17	0.123	0.047
Chd1	0.340370799036243	0.791642734101573	1	0.188	0.148	0.04
Tmem87b	0.340448064784532	-0.943402641832364	1	0.107	0.173	0.066
Rapgef1	0.340475334679567	0.842784835786105	1	0.339	0.235	0.104
Mtus1	0.340697898077104	-0.478685459311337	1	0.304	0.383	0.079
Zfp942	0.340802199266967	1.27549975032943	1	0.125	0.074	0.051
Zfp532	0.341165395389759	-0.933967239752403	1	0.107	0.198	0.091
Adap2	0.341747782558586	0.230400540584144	1	0.571	0.593	0.022
Stk10	0.342414487488393	-0.311450563473324	1	0.179	0.272	0.093
Cyp4f13	0.342497969825038	-0.218988529525475	1	0.125	0.185	0.06
Ern1	0.342617379471161	0.763433831993548	1	0.107	0.086	0.021
Dlg1	0.342703646320117	0.546010906050772	1	0.134	0.136	0.002
Rps6kb1	0.343082364204554	-0.271974128590614	1	0.17	0.235	0.065
Ptgs1	0.343907509794074	0.483156393853876	1	0.286	0.272	0.014
Trit1	0.343992923554482	1.18379370407584	1	0.125	0.086	0.039
Utrn	0.345837562751034	-1.18386565669229	1	0.08	0.136	0.056
Mideas	0.346081672740457	0.493121325591638	1	0.179	0.111	0.068
Rspry1	0.346167762302206	-0.793649575292774	1	0.054	0.111	0.057
Gpr155	0.346216939142243	-0.410404957697027	1	0.071	0.123	0.052
Hnrnpf	0.346318880871778	0.3278994024192	1	0.116	0.136	0.02
Rfx3	0.347039159138897	0.507501872620811	1	0.116	0.136	0.02
Asxl1	0.347615889581804	-0.210575144249353	1	0.277	0.346	0.069
Zzef1	0.348723590327886	0.121283297790666	1	0.08	0.111	0.031
Cd200r1	0.348740029166181	-0.918024979529814	1	0.089	0.173	0.084
Helz	0.349504892779716	-0.313452142055913	1	0.259	0.321	0.062
Cyb5b	0.34951151543979	-1.37961101675672	1	0.054	0.123	0.069
Rtn4rl1	0.349999203458319	-0.371279224923229	1	0.286	0.395	0.109
Csad	0.350394326274462	0.289532993949859	1	0.232	0.235	0.00299999999999997
Syngr1	0.352298443700926	-0.149978501560219	1	0.188	0.222	0.034
Bmp2k	0.352595991586768	0.236398245655062	1	0.571	0.593	0.022
Sik2	0.353496782251346	0.412103418133402	1	0.304	0.272	0.032
Tax1bp1	0.353573749625657	0.62237585087174	1	0.125	0.099	0.026
Cfh	0.353671645793661	0.347724699024387	1	0.545	0.519	0.026
Vps4b	0.353764095022041	-1.05664585654638	1	0.071	0.148	0.077
Bach1	0.3542884112607	0.759078426642391	1	0.134	0.099	0.035
Ubr4	0.355009772262524	1.57181199314215	1	0.107	0.049	0.058
Mindy2	0.355243985223229	0.957157672181133	1	0.134	0.099	0.035
Larp4	0.355358414589286	0.677322888394926	1	0.125	0.099	0.026
Tnfaip8	0.356224507249034	-0.530809664584812	1	0.17	0.259	0.089
Cnot6l	0.356280760827808	0.685784424962214	1	0.33	0.247	0.083
Pcf11	0.35647463797953	-0.217854644642885	1	0.125	0.173	0.048
Itgam	0.356618171263171	-0.295277680360521	1	0.402	0.457	0.055
Commd7	0.357527959627048	0.988911127044693	1	0.107	0.049	0.058
Atp2c1	0.357740999909613	0.591404369142704	1	0.33	0.235	0.095
Glg1	0.358073170999015	-1.26537799210185	1	0.107	0.198	0.091
Map3k1	0.358086165672705	-0.317558906346979	1	0.152	0.222	0.07
Arid4b	0.358262601329313	-0.172111579363388	1	0.125	0.099	0.026
Abca1	0.35857243316389	-0.484289877568739	1	0.375	0.432	0.057
Cbl	0.358806051589653	0.184545745781808	1	0.393	0.42	0.027
Nr6a1	0.359457378972942	-1.16204546972901	1	0.152	0.284	0.132
Fnbp1	0.360562649407671	-0.50804792199095	1	0.348	0.481	0.133
Maf	0.360672570825396	0.178645274602456	1	0.473	0.42	0.053
Shld2	0.360831652661599	-0.183230543326283	1	0.08	0.123	0.043
Canx	0.360874484972722	-0.623591933375083	1	0.116	0.148	0.032
Foxj3	0.361012373095525	-0.195690058538974	1	0.107	0.16	0.053
Add1	0.361051006785644	-1.07214974354971	1	0.054	0.123	0.069
Arhgap39	0.36149672283302	-0.185273543721429	1	0.5	0.556	0.056
Nav3	0.362527194960286	0.15337982272522	1	0.866	0.815	0.051
Ccnd3	0.363582552040289	-0.490164124588881	1	0.429	0.556	0.127
Csnk1a1	0.36546231689221	-0.84708327637424	1	0.116	0.185	0.069
Chd2	0.365563871765326	-0.125405034180765	1	0.321	0.395	0.074
Dlc1	0.365687157683958	-0.453629645726234	1	0.062	0.136	0.074
Gdi2	0.366086605081057	0.265136295757769	1	0.42	0.395	0.025
Abcb1b	0.367054739269572	0.187077056277274	1	0.134	0.148	0.014
Ccnt2	0.367154512791077	-1.14004943013821	1	0.062	0.136	0.074
Hnrnpc	0.367562397730476	0.119691452650086	1	0.17	0.185	0.015
Sh3bgrl	0.36803538272267	-1.97962792056636	1	0.045	0.111	0.066
Cisd2	0.368228384612926	0.761544437466105	1	0.134	0.074	0.06
Bltp1	0.369696845369996	-0.966364788649371	1	0.054	0.123	0.069
Vrk1	0.369870288397474	1.02836630518671	1	0.152	0.074	0.078
Akirin2	0.370873818564904	0.913587273929932	1	0.188	0.148	0.04
Add3	0.371470756910037	-0.701001955656586	1	0.071	0.123	0.052
Tm9sf3	0.371514654102579	-0.740132495262736	1	0.116	0.16	0.044
Dpysl2	0.372068097250698	-0.654092555701605	1	0.116	0.185	0.069
Kansl1l	0.372102530326661	0.571118809636901	1	0.268	0.21	0.058
Naa60	0.372165216754353	0.16877383537733	1	0.098	0.123	0.025
Basp1	0.372279606283654	0.39029409210301	1	0.384	0.383	0.001
Cask	0.372491022238287	0.575399313893168	1	0.241	0.198	0.043
Mier1	0.372769203422942	-0.269060640375832	1	0.196	0.235	0.039
Sipa1l1	0.372937334346999	-0.664104171585689	1	0.116	0.21	0.094
Nadk	0.373539837783606	1.10604350052555	1	0.116	0.086	0.03
Klf3	0.374724320081081	-0.433152419771981	1	0.232	0.296	0.064
Disc1	0.375424573361515	-0.504055876032772	1	0.205	0.272	0.067
Phf20	0.375782192121349	-0.615023345058498	1	0.17	0.272	0.102
Samsn1	0.376050659600189	-0.55618463729953	1	0.232	0.309	0.077
Rif1	0.376197605067803	0.145179585131116	1	0.125	0.123	0.002
Otud7b	0.376580086779072	0.889437504303752	1	0.134	0.099	0.035
Naa16	0.376759666207856	0.814898515520647	1	0.134	0.062	0.072
Wwox	0.377318923506386	0.114694296083584	1	0.438	0.494	0.056
Syncrip	0.377481917696714	0.271983795851677	1	0.214	0.222	0.00800000000000001
Senp2	0.377951425045768	0.595093425074683	1	0.33	0.259	0.071
Stx5a	0.378065302703437	0.856893779639249	1	0.134	0.086	0.048
Cep170	0.378344060528322	-0.531548410403738	1	0.295	0.37	0.075
Pald1	0.379653939711002	0.729100781409046	1	0.25	0.185	0.065
Mtmr6	0.379816284860285	0.673714951061857	1	0.188	0.136	0.052
Stk24	0.380686033477168	-0.661052318655274	1	0.08	0.136	0.056
Fip1l1	0.38076336425416	-1.20418500451457	1	0.062	0.123	0.061
Cyrib	0.380895248987841	0.443227057517343	1	0.812	0.741	0.0710000000000001
Plekhh2	0.381244032567493	-0.706450809230675	1	0.062	0.123	0.061
Rubcnl	0.381416047773201	-0.67274991987462	1	0.143	0.222	0.079
Coro7	0.381498996271998	-0.774885094025616	1	0.054	0.111	0.057
Cotl1	0.381993003378859	0.289727010800749	1	0.161	0.185	0.024
Vps13d	0.382097622486976	-0.185422608652046	1	0.143	0.185	0.042
Csf2rb	0.382439682769452	0.301072475472626	1	0.116	0.123	0.00699999999999999
Tent2	0.382595119644008	0.471631101119994	1	0.295	0.259	0.036
Trim56	0.382970955732944	-0.628497219399691	1	0.098	0.16	0.062
Rilpl1	0.383386689766717	-0.910507451036906	1	0.089	0.16	0.071
Bckdhb	0.383527733990636	-0.854344178767211	1	0.08	0.136	0.056
Pwwp2a	0.384306713257768	-0.136571508386133	1	0.438	0.494	0.056
Tmem184b	0.38449133343916	-0.599831437494893	1	0.08	0.136	0.056
Csnk2a1	0.385227176153379	0.441114243895385	1	0.17	0.136	0.034
Atp9b	0.38569341391554	-0.589825524822783	1	0.143	0.235	0.092
Tmem87a	0.386435001850589	0.134313219393067	1	0.179	0.198	0.019
Stambpl1	0.388323401658609	0.748879510721669	1	0.188	0.173	0.015
Supt3	0.38843257505642	0.736362597386683	1	0.277	0.173	0.104
Fermt3	0.388521898927223	0.507729593726007	1	0.357	0.296	0.061
Atg10	0.388665570858119	-0.426307087633618	1	0.205	0.296	0.091
Cd300c2	0.388917379033792	-0.227313338554549	1	0.116	0.173	0.057
Ik	0.389561015553289	0.135639505993851	1	0.107	0.111	0.004
Elp4	0.389667700164015	0.125497676251552	1	0.116	0.136	0.02
Cmklr1	0.390106666018773	0.294749502460602	1	0.196	0.198	0.002
Ddi2	0.390659036522299	-0.435761602033728	1	0.25	0.309	0.059
Sdk1	0.391953684810327	1.12631672753969	1	0.125	0.086	0.039
Eif4g1	0.393276552696668	-0.562949752304705	1	0.089	0.136	0.047
Fam120a	0.393518769616213	0.766217772901018	1	0.152	0.111	0.041
Dpy19l1	0.394101146822826	-1.56432785353411	1	0.036	0.111	0.075
Nisch	0.394270917580229	-0.951225585813009	1	0.125	0.222	0.097
Ccdc82	0.394465207806867	-0.233540872134017	1	0.098	0.136	0.038
Uty	0.394735245561496	-0.476843231762837	1	0.188	0.259	0.071
Zranb1	0.395469891119941	-0.158233888242342	1	0.161	0.21	0.049
Itpr2	0.395788105461467	-0.285235661025736	1	0.527	0.605	0.078
Ldah	0.395820725542507	-1.31830972864895	1	0.054	0.123	0.069
Smap2	0.396894730049972	0.308137774256455	1	0.705	0.667	0.0379999999999999
Ctsc	0.397397592169899	-0.450205470774466	1	0.241	0.333	0.092
Aak1	0.399519168247981	-1.22670952256826	1	0.071	0.136	0.065
Naip2	0.400167162328343	0.869842665381511	1	0.17	0.136	0.034
Cdc42	0.400763797694231	-0.403071224583702	1	0.438	0.531	0.093
Orc4	0.401513050473795	1.13053857437087	1	0.116	0.062	0.054
Pou2f1	0.401792842562345	0.763619284936959	1	0.188	0.111	0.077
Gphn	0.401891602348409	-0.934639309848453	1	0.179	0.259	0.08
Il18	0.402192910070632	0.239263438948276	1	0.161	0.123	0.038
Numa1	0.404495666637368	0.105027332413461	1	0.179	0.198	0.019
Wbp1l	0.404588473211008	0.778876451775681	1	0.125	0.099	0.026
Ubr1	0.405034600150622	-0.643611245042728	1	0.089	0.16	0.071
Trim44	0.405170329351267	-0.256580907789899	1	0.196	0.259	0.063
Maml2	0.405403568126199	-0.110855377961932	1	0.661	0.728	0.0669999999999999
Pard3b	0.406432885892897	-0.211956686558858	1	0.42	0.506	0.086
Cd180	0.406572033480415	-0.269682334725192	1	0.42	0.494	0.074
Il10rb	0.406962514058831	-0.888726897309025	1	0.071	0.148	0.077
C2cd3	0.408219460061686	0.973289099605361	1	0.179	0.099	0.08
Hltf	0.409285278200517	0.265979838258891	1	0.232	0.259	0.027
Tnfrsf11a	0.410171911463056	0.58745995981967	1	0.304	0.259	0.045
Pon3	0.410675908105876	-0.854128472927943	1	0.116	0.173	0.057
Slc38a6	0.411611037310222	0.599835573144401	1	0.125	0.136	0.011
Ddx60	0.412008226864231	0.593607416053993	1	0.179	0.111	0.068
