gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Lsm3	4.33347241889113	0.6058040205853	1.19434172077177	0.50722838367719	0.611994581685095	0.999878314789257	0.6	1	0.4
Slc6a6	1.69242333426249	-1.53145844761242	1.73593975929679	-0.882207138473974	0.377664802347345	0.999878314789257	1	0.333333333333333	0.666666666666667
Grip2	0.301017459866861	2.06625574607893	3.59809590238478	0.574263666710339	0.565789391891709	0.999878314789257	0	0.333333333333333	0.333333333333333
Ccdc174	59.40901320338	0.00400855638011165	0.295439731132866	0.0135681019094514	0.989174553116936	0.999878314789257	1	1	0
4930590J08Rik	6.17171453628645	0.385225709093567	0.931012496204744	0.41377071807729	0.679042030657476	0.999878314789257	0.8	1	0.2
Fgd5	0.39677530126293	-1.80728864076757	3.50437827593125	-0.515723046561605	0.606047855815785	0.999878314789257	0.6	0	0.6
Nr2c2	146.284382910777	-0.247620939289827	0.234028875242074	-1.05807857698626	0.29001962034199	0.999878314789257	1	1	0
Mrps25	17.6015166061643	0.633311774795037	0.497874253418819	1.27203158316822	0.203361897889332	0.999878314789257	1	1	0
Rbsn	27.4097297575687	-0.0222963369813354	0.397812693749105	-0.0560473241092637	0.95530410719663	0.999878314789257	1	1	0
Trh	0	NA	NA	NA	NA	NA	0	0	0
Prickle2	174.056062666847	-0.212011301668287	0.281463141198465	-0.753247124172447	0.45130142633495	0.999878314789257	1	1	0
Adamts9	235.739157838428	-0.306461370294318	0.169481964745387	-1.80822408304457	0.0705716318387239	0.999878314789257	1	1	0
Magi1	511.715233049522	-0.00440297330068448	0.129181315834487	-0.0340836697028676	0.972810430608589	0.999878314789257	1	1	0
Slc25a26	36.2672857841856	0.0135447123850189	0.363976455101681	0.0372131553982937	0.970315049387299	0.999878314789257	1	1	0
Lrig1	405.549225581212	-0.219348628441597	0.155919791422241	-1.40680427058542	0.159485435890225	0.999878314789257	1	1	0
Kbtbd8	3.53188034057031	0.0189745434238557	1.3578227848224	0.0139742414370646	0.988850531386583	0.999878314789257	0.6	0.666666666666667	0.0666666666666667
Suclg2	106.04585399495	-0.169723904816856	0.22737366835929	-0.746453650686864	0.455393420301445	0.999878314789257	1	1	0
Tafa1	12.4451354362661	0.0403396372027117	0.848418723270901	0.0475468493283489	0.962077392168941	0.999878314789257	1	1	0
Nup50l	0	NA	NA	NA	NA	NA	0	0	0
Tafa4	2.62104631400994	-0.468157827862427	1.22668656531349	-0.38164421222204	0.70272528542073	0.999878314789257	1	1	0
Eogt	84.9619286899036	0.478554493965974	0.234188851722074	2.04345548665956	0.0410073695405306	0.999878314789257	1	1	0
Tmf1	36.9242749021216	-0.144231434650212	0.377985429172626	-0.381579350732966	0.70277340306479	0.999878314789257	1	1	0
Uba3	35.3587680828037	0.0117703987573145	0.385018984382923	0.0305709568482165	0.975611704397043	0.999878314789257	1	1	0
Arl6ip5	10.8135656784983	0.569820937951292	0.829591937567031	0.686868943811607	0.492165318978876	0.999878314789257	0.8	1	0.2
Lmod3	0	NA	NA	NA	NA	NA	0	0	0
Frmd4b	39.5677658469917	0.488197328330258	0.401305777395874	1.2165220533286	0.223786115318385	0.999878314789257	1	1	0
Mitf	245.129287574803	-0.0632403580454181	0.153391937206487	-0.412279544786555	0.680134539721395	0.999878314789257	1	1	0
Mdfic2	0	NA	NA	NA	NA	NA	0	0	0
Foxp1	118.877652651629	-0.112726379026549	0.554622472975342	-0.203248848575887	0.838940533904274	0.999878314789257	1	1	0
Eif4e3	0.100339153288954	1.0616555077695	3.65784495787755	0.290240707300378	0.771632095931795	0.999878314789257	0	0.333333333333333	0.333333333333333
Gpr27	0	NA	NA	NA	NA	NA	0	0	0
Prok2	0.165986487231729	1.15339704254935	3.65591683462708	0.315487768109201	0.752391336866403	0.999878314789257	0	0.333333333333333	0.333333333333333
Rybp	4.52128447875717	0.123557787329163	0.986888603324551	0.12519932534729	0.900365751337819	0.999878314789257	1	1	0
Shq1	2.52734213628506	1.63162926108206	1.32634274258135	1.23017166581434	0.218632827796887	0.999878314789257	0.8	1	0.2
Gxylt2	1.20434484093736	1.0504887804634	2.42630571463712	0.43295812812299	0.665045189440202	0.999878314789257	0.2	0.666666666666667	0.466666666666667
Ppp4r2	49.6854599471762	0.352721273884161	0.300052701742984	1.17553107115926	0.239782313919321	0.999878314789257	1	1	0
Pdzrn3	74.5699359715035	0.453113310487262	0.344974772900542	1.31346795789586	0.189025311123428	0.999878314789257	1	1	0
Cntn3	0.200678306577908	1.65953023585738	3.62350414362938	0.457990434142337	0.64695931377581	0.999878314789257	0	0.333333333333333	0.333333333333333
Chl1	97.232859809595	0.922132120231336	0.303686882603253	3.03645686743751	0.00239376354268033	0.999878314789257	1	1	0
Cntn6	0.166794400583084	-0.968184869067135	3.64675905362808	-0.265491866841027	0.790630574451412	0.999878314789257	0.2	0	0.2
Cntn4	1.03734936301013	0.400815391641763	2.40542074371155	0.166630055340467	0.867661143565653	0.999878314789257	0.4	0.333333333333333	0.0666666666666667
Il5ra	0	NA	NA	NA	NA	NA	0	0	0
