gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Meioc	0.0939145521919808	0.506514792214623	3.11164832899812	0.162780217640375	0.870691484543563	0.999926137758478	0.222222222222222	0	0.222222222222222
Ccdc43	2.36340743181142	-0.32587537879431	0.746842827010394	-0.436337294821169	0.662592026752494	0.999926137758478	0.777777777777778	0.666666666666667	0.111111111111111
Adam11	0.103712528849997	-0.935047354942803	3.11578463272353	-0.300100124097945	0.764100784547235	0.999926137758478	0	0.111111111111111	0.111111111111111
Gjc1	5.09000344855925	0.235181186735454	0.438556770278003	0.536261671633462	0.591777716188994	0.999926137758478	1	0.888888888888889	0.111111111111111
Higd1b	0.354615356996967	-0.556628919975628	1.89819429005457	-0.293241278246405	0.769337734671977	0.999926137758478	0.333333333333333	0.222222222222222	0.111111111111111
Eftud2	8.93880193831171	-0.0714497999745395	0.512795901532406	-0.139333796859576	0.889186384317587	0.999926137758478	0.888888888888889	0.888888888888889	0
Ccdc103	0.137894231024562	-0.987613210958192	3.11700035235215	-0.316847320922797	0.751359455761412	0.999926137758478	0	0.222222222222222	0.222222222222222
Fam187a	0	NA	NA	NA	NA	NA	0	0	0
Gfap	1.14999688694278	0.391901740182141	0.980868822980445	0.399545516179541	0.689491292837617	0.999926137758478	0.888888888888889	0.444444444444444	0.444444444444444
Kif18b	0.128212565931578	-0.636804346554724	3.11839124360889	-0.204209253043488	0.83818998083265	0.999926137758478	0.111111111111111	0.111111111111111	0
C1ql1	2.05600457948743	-0.524563639862111	0.857767669610971	-0.611545128647737	0.540838751596785	0.999926137758478	0.555555555555556	0.777777777777778	0.222222222222222
Dcakd	24.0983909522358	0.183397445653853	0.221411789384471	0.828309306219427	0.407495353814727	0.999926137758478	1	1	0
Nmt1	15.6402822130987	0.139552805390945	0.346888075662019	0.402299229008133	0.687463821990161	0.999926137758478	1	1	0
Plcd3	28.669651280562	0.0108661931732562	0.18491778897822	0.0587622923316265	0.953141442896052	0.999926137758478	1	1	0
Acbd4	17.7196016743842	0.0464579434162994	0.233912805084012	0.198612228174569	0.842566087476411	0.999926137758478	1	1	0
Hexim1	2.89960780298465	-0.318658483675781	0.63769554276052	-0.499703169158656	0.617284100653957	0.999926137758478	0.888888888888889	0.666666666666667	0.222222222222222
Hexim2	0.325727528471697	-0.456916041332133	2.205490595845	-0.207172065114643	0.835875482838507	0.999926137758478	0.222222222222222	0.222222222222222	0
Fmnl1	0	NA	NA	NA	NA	NA	0	0	0
Efcab15	0	NA	NA	NA	NA	NA	0	0	0
Spata32	0.127904770258342	-0.2189817778086	3.1162769830237	-0.0702703190382403	0.943978506067592	0.999926137758478	0.111111111111111	0.111111111111111	0
Map3k14	15.8073150740119	0.00982070909506195	0.252478337631452	0.0388972344605557	0.96897232148284	0.999926137758478	1	1	0
Arhgap27	1.344159856119	0.797227758338185	0.991710737733799	0.803891425195177	0.421459682673777	0.999926137758478	0.666666666666667	0.555555555555556	0.111111111111111
Plekhm1	7.80781611322759	-0.221092410475811	0.378698572986224	-0.583821609710301	0.559340337814876	0.999926137758478	1	1	0
Lrrc37a	0	NA	NA	NA	NA	NA	0	0	0
Gm884	0	NA	NA	NA	NA	NA	0	0	0
Lyzl6	0	NA	NA	NA	NA	NA	0	0	0
Rprml	0	NA	NA	NA	NA	NA	0	0	0
Gosr2	4.94158170930439	-0.0801626761716722	0.597107117000501	-0.134251751301107	0.89320350464458	0.999926137758478	0.888888888888889	0.888888888888889	0
Wnt9b	0.0238537314824965	-0.194763852923627	3.11881201337891	-0.0624480898778571	0.950205999477411	0.999926137758478	0.111111111111111	0	0.111111111111111
Wnt3	0.0605339411244839	-0.194763852923627	3.11881201337891	-0.0624480898778571	0.950205999477411	0.999926137758478	0.111111111111111	0	0.111111111111111
Nsf	22.1912699129709	-0.0781688558768144	0.327268678699563	-0.238852236600908	0.811220163299128	0.999926137758478	1	1	0
Arf2	5.78204658290101	-0.0615840686281968	0.40828299057546	-0.150836723669032	0.880104516375205	0.999926137758478	1	1	0
Crhr1	0	NA	NA	NA	NA	NA	0	0	0
Mapt	0.0207334222965643	-0.773086584281969	3.11733829428278	-0.247995729465684	0.80413771100819	0.999926137758478	0	0.111111111111111	0.111111111111111
Kansl1	206.497288516651	-0.161040529341834	0.104333781138885	-1.5435128257018	0.122706398019084	0.999926137758478	1	1	0
Cdc27	28.4420729576048	0.176230019237305	0.255160016736592	0.690664711075136	0.489776270815967	0.999926137758478	1	1	0
Myl4	0.83186869663413	0.951051076520071	1.20411289412628	0.789835472370858	0.429623859950641	0.999926137758478	0.555555555555556	0.333333333333333	0.222222222222222
Itgb3	1.22571949731976	-0.202432969537069	0.990148285016354	-0.204447124335246	0.838004107882389	0.999926137758478	0.777777777777778	0.444444444444444	0.333333333333333
Gm11639	0	NA	NA	NA	NA	NA	0	0	0
Efcab3	0	NA	NA	NA	NA	NA	0	0	0
Mettl2	2.55402648906589	-0.492507333084704	0.676477239504244	-0.728047160087216	0.466584717897307	0.999926137758478	1	0.666666666666667	0.333333333333333
Tlk2	66.3248803723083	-0.124378386438519	0.139663854465469	-0.890555304481237	0.373167786350648	0.999926137758478	1	1	0
Mrc2	111.386081627919	-0.112190334708806	0.125057329585258	-0.897111229552684	0.369659567128973	0.999926137758478	1	1	0
Marchf10	0	NA	NA	NA	NA	NA	0	0	0
Tanc2	15.2971992602149	-0.726023930989824	0.382372343375342	-1.89873546967582	0.0575992654745184	0.999926137758478	1	1	0
Cyb561	0.897628437007969	-1.53564931859149	1.23533424452696	-1.24310430589539	0.213829399285001	0.999926137758478	0.444444444444444	0.444444444444444	0
