gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Smad1	0.00738622143502049	-0.933201778128114	1	1	1	0
Azin1	0.00748607417562366	-1.06985627264865	1	1	1	0
Slc44a1	0.0075366085390882	0.582037840673742	1	1	1	0
Arhgap20	0.00757729703746097	0.877878208808392	1	1	1	0
Selenoo	0.00785443762563782	0.168219591094688	1	1	0	1
Pnisr	0.0078880880129848	0.407967563456902	1	1	1	0
Zfp458	0.00799876823787007	0.37087538975667	1	1	0.333	0.667
Fbn2	0.00814294939700356	0.829120134488502	1	1	1	0
Kdm2b	0.00825135069472318	-0.959575894303143	1	1	1	0
Nfs1	0.00843601160478615	0.708207042321844	1	0.8	1	0.2
Actr2	0.00847012936133781	0.569154955483175	1	1	1	0
Fgf1	0.00853804463068652	-0.788884544590146	1	1	1	0
Trdmt1	0.00866514520766318	0.343153133908476	1	1	0.333	0.667
Gtpbp8	0.00873069578819486	0.272514517421237	1	1	0.333	0.667
Apoe	0.00884280019684259	-0.629352971095008	1	1	1	0
Rnf213	0.00885030418384361	0.667197999417028	1	1	1	0
Brat1	0.00885634053296881	0.123433396664804	1	0.8	0	0.8
Rftn1	0.00886338350592828	0.420113241834814	1	1	0.333	0.667
Ccdc192	0.00900269736309692	-0.77577952079326	1	1	1	0
Dnajc6	0.00917070330673138	-0.468062998851652	1	1	1	0
Nf1	0.00951927272013139	0.586966339944045	1	1	1	0
Dhx36	0.00956612189712519	0.642317223143913	1	1	1	0
Zc3h7a	0.00959213544653379	-0.606117877551737	1	1	1	0
Ext2	0.00971051449602228	0.655529146115506	1	1	1	0
Clock	0.00973394594715293	0.501720251457387	1	1	1	0
Jam3	0.0097941631846644	0.14044558213235	1	0.8	0	0.8
Ugdh	0.00991161207838519	0.331156022203215	1	1	0.333	0.667
Clcn7	0.00992286701003716	0.363141895799924	1	1	0.333	0.667
Nploc4	0.0100167683421828	0.846579698715663	1	1	1	0
Acer3	0.0100563626167272	-0.755264656887439	1	1	1	0
Tnfrsf1a	0.0101073912448032	-1.23798453908005	1	1	1	0
Naa50	0.0101555513121517	-1.50066148246443	1	0.6	1	0.4
Exoc5	0.0101825472745311	0.553192383730975	1	1	1	0
Emb	0.01020764599132	0.759519535073316	1	1	0.333	0.667
2610044O15Rik8	0.0102195111353068	-1.37575575514429	1	0.8	1	0.2
Crkl	0.0102554877047673	-0.883321293795171	1	1	1	0
Rnf31	0.0103123594532168	0.33205177990176	1	0.8	0.333	0.467
Ttc39b	0.0103991752253074	0.711630170718796	1	1	1	0
Kmt2b	0.0104360579458893	0.452940175791162	1	1	1	0
Use1	0.0104649298304341	-1.30973331548659	1	0.8	1	0.2
Rnf169	0.0105235854457434	-0.640820471811818	1	1	1	0
Mob1b	0.0106543731605766	-1.10007923495278	1	1	1	0
Spaca6	0.0107677349231436	-0.663771828392484	1	1	1	0
Prpf18	0.0107922207376314	0.507720190725047	1	1	1	0
Msl1	0.0108317350022178	0.514891512377813	1	1	1	0
Fnbp1	0.0108552649072965	0.61748579277955	1	1	1	0
Rgs6	0.0108560396292217	0.13552557453833	1	0.8	0	0.8
Grpel2	0.0109060688841428	0.336116437049545	1	1	0.333	0.667
Ciz1	0.0110280967778354	0.452229661764621	1	1	0.667	0.333
Srpk2	0.0110700523940042	0.553304731854166	1	1	1	0
Cep290	0.0111090218136242	0.538933802198877	1	1	0.333	0.667
Chst12	0.0111619745149979	0.16180188926709	1	1	0	1
Cd99l2	0.0114993603841018	0.42786347850671	1	1	0.667	0.333
Rnf130	0.0115153654502917	0.828123276531477	1	1	1	0
Odf2	0.0115965155459288	0.547794995972935	1	1	1	0
Gigyf1	0.0116468996809242	0.569016408418338	1	1	0.667	0.333
Mfap3	0.0118411491341979	0.306494972427704	1	1	0.333	0.667
Zcchc2	0.0118783712787437	0.629807444182194	1	1	0.667	0.333
Elac1	0.0119332626498203	0.279389020060703	1	1	0.333	0.667
Prodh	0.0119752000060709	-0.811011053926373	1	1	1	0
Dclre1c	0.0119773839389636	-1.25317455976019	1	1	1	0
Eif2b4	0.0120756854154977	0.362362381622119	1	0.8	0.333	0.467
Dguok	0.0121119610679032	0.696231726351487	1	1	0.667	0.333
Sdk1	0.0121763023782089	-0.335616006873618	1	1	1	0
Polr3d	0.0122169688778823	0.109771513458433	1	0.8	0	0.8
Psmb7	0.0122210707507536	-1.22537154103519	1	1	1	0
Map4k2	0.0122786284881235	-1.23011006767188	1	1	1	0
Sdha	0.0123179296152247	-0.923767030602227	1	1	1	0
Dlat	0.0124232015318984	0.526021897423616	1	1	1	0
Cep170	0.0129361040527867	0.815211811443413	1	1	1	0
Ctnnbl1	0.0129384944490255	0.421118461738255	1	1	1	0
Dlg2	0.0129728045776411	-0.792364230818376	1	1	1	0
Vps54	0.0129843007892913	-0.634722020666148	1	1	1	0
Snx29	0.0130331790418775	0.496233113955644	1	1	1	0
Ppp3cb	0.013055179054024	0.749653628254624	1	1	1	0
Brdt	0.0130566793039824	0.26729895969216	1	1	0.333	0.667
Taok3	0.0131050348422069	0.535595060101551	1	1	1	0
Prdx6	0.013193016303341	0.363224040900141	1	0.8	0.333	0.467
Psmd13	0.0132262132560854	-1.2127525845528	1	1	1	0
Pitpnm2	0.0132755722021804	-1.22410899337491	1	1	1	0
Trak2	0.0133363764211271	0.510304129982296	1	0.8	1	0.2
Slf2	0.0133496604875433	0.540516075741612	1	1	1	0
Gpi1	0.0134151020971232	-1.46384616651713	1	0.6	1	0.4
Rap2c	0.0135920626469907	0.0838556230661542	1	0.8	0	0.8
Adamts9	0.0136899092489428	0.547609524989951	1	1	1	0
Aox3	0.0137796217616028	0.580565588059777	1	1	1	0
Atp13a5	0.0138042310143754	-0.58642981094999	1	1	1	0
Kif3b	0.0138907601200661	0.524273008567403	1	1	0.667	0.333
Ptpn4	0.0139051144261024	0.706927092084582	1	1	1	0
Slmap	0.0141980305118577	-0.403373667393188	1	1	1	0
Zfp276	0.0143988345306437	0.250453087628811	1	0.8	0.333	0.467
