gene	p_val	avg_log2FC	p_val_adj	percent_PS19	percent_WT	percent_difference
Lrrc8e	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Col4a2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Mcf2l	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Tdrp	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Tcim	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Htra4	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Klkb1	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Vegfc	0.737596741277746	-0.183558326098396	1	0	0.111	0.111
Sh2d4a	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Lzts1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Iqcn	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Plvap	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Rasd2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Iqcm	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Neto2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Cdh5	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Rrad	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Dpep2nb	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Tmem231	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Pkd1l2	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Cdh15	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Trim67	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Kcnk1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Mmp27	0.737596741277746	-0.183558326098396	1	0	0.111	0.111
1700012B09Rik	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Or7g23	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Hyls1	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
AW551984	0.737596741277746	-0.183558326098396	1	0	0.111	0.111
Scn4b	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Crabp1	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Rpp25	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Hcn4	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Gramd2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Tinag	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Mei4	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Plscr2	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Col6a4	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
6430571L13Rik	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Myl3	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Crtap	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Cmtm8	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Acaa1b	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Tmem158	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Iyd	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Ulbp1	0.737596741277746	-0.183558326098396	1	0	0.111	0.111
Adgb	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Il20ra	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Ccn2	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Col10a1	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Hs3st5	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Pam16l	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Nodal	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Tmem26	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Upb1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Slc19a1	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Odf3l2	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Midn	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Tbxa2r	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Hal	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
A930009A15Rik	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Neurod4	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Vmn2r86	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Igfbp1	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Upp1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
4930505A04Rik	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Fgf18	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Or5af1	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Nlrp3	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Fbxw10	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Ccdc42	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Aloxe3	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Slc35g3	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Asgr1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Rap1gap2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Rilp	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Rph3al	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Rad51c	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Tspoap1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Chad	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Tbkbp1	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Rara	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Krt222	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Tubg2	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Etv4	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Fmnl1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Wnt9b	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Rbfox3	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Ccdc40	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Rac3	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Metrnl	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Atp6v1c2	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Gpr22	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Gpr135	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Plek2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Ifi27l2b	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Degs2	0.737596741277746	-0.183558326098396	1	0	0.111	0.111
Sp8	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Macc1	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Hecw1	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Aoah	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
F13a1	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Wnk2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Susd3	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Cplx2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Kif27	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Ube2ql1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Adamts16	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Nkd2	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Hapln1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Ckmt2	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Thbs4	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Ccno	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Gm3752	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Dnah12	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Ptpn20	0.737596741277746	-0.183558326098396	1	0	0.111	0.111
Dydc2	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Gm7324	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Dhrs2	0.737596741277746	-0.183558326098396	1	0	0.111	0.111
Fitm1	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Ripk3	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Il17d	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Gucy1b2	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Defb30	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Fbxo16	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Gulo	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Nefm	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Pebp4	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Dok2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Pou4f1	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Slitrk6	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Tnfrsf11b	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
Lratd2	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Mroh4	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Lynx1	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Scrt1	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
1700088E04Rik	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Cacna1i	0.737596741277746	-0.0559929268633876	1	0	0.111	0.111
Wbp2nl	0.737596741277746	-0.0830456970048581	1	0	0.111	0.111
Mapk8ip2	0.737596741277746	-0.0472375565917713	1	0	0.111	0.111
Amigo2	0.737596741277746	-0.0521783829937861	1	0	0.111	0.111
Fkbp11	0.737596741277746	-0.143544462238044	1	0	0.111	0.111
