gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Sidt2	0.0118721714260956	-6.140580875898	1	0	0.048	0.048
Ppp2r1b	0.0118721714260956	-6.19066325230004	1	0	0.048	0.048
Edc3	0.0118721714260956	-6.31130184269374	1	0	0.048	0.048
Hexa	0.0118721714260956	-6.08776448080231	1	0	0.048	0.048
Twf2	0.0118721714260956	-6.21573454183131	1	0	0.048	0.048
Ddx21	0.0118721714260956	-6.41416951193045	1	0	0.048	0.048
Cs	0.0118721714260956	-6.0743177413596	1	0	0.048	0.048
Npm1	0.0118721714260956	-5.72282500221539	1	0	0.048	0.048
Pank3	0.0118721714260956	-5.83056659421073	1	0	0.048	0.048
Ttc19	0.0118721714260956	-6.49069485629451	1	0	0.048	0.048
Rpain	0.0118721714260956	-6.16033636272372	1	0	0.048	0.048
Itga3	0.0118721714260956	-6.39913401163212	1	0	0.048	0.048
Rpl27	0.0118721714260956	-6.16322898595543	1	0	0.048	0.048
Map2k6	0.0118721714260956	-6.17560758546982	1	0	0.048	0.048
Gaa	0.0118721714260956	-6.23401290179728	1	0	0.048	0.048
Dnajc27	0.0118721714260956	-5.64362882153181	1	0	0.048	0.048
Fkbp3	0.0118721714260956	-5.72616956158398	1	0	0.048	0.048
Brd9	0.0118721714260956	-6.07164052656573	1	0	0.048	0.048
Fbxo34	0.0118721714260956	-5.93211291926399	1	0	0.048	0.048
Micu2	0.0118721714260956	-6.29926306122227	1	0	0.048	0.048
Mipep	0.0118721714260956	-6.49577469386856	1	0	0.048	0.048
Plec	0.0118721714260956	-5.9946282244861	1	0	0.048	0.048
Efcab6	0.0118721714260956	-6.74380411202098	1	0	0.048	0.048
Alg10b	0.0118721714260956	-6.56771845390602	1	0	0.048	0.048
Ets2	0.0118721714260956	-6.12377051400538	1	0	0.048	0.048
Rab40c	0.0118721714260956	-6.0775273151316	1	0	0.048	0.048
Zfp799	0.0118721714260956	-6.0889930757263	1	0	0.048	0.048
Mdc1	0.0118721714260956	-6.45862915411821	1	0	0.048	0.048
Cdc42ep3	0.0118721714260956	-6.26185775036698	1	0	0.048	0.048
Atl2	0.0118721714260956	-6.1411230642445	1	0	0.048	0.048
Zdhhc24	0.0118721714260956	-6.15177997095348	1	0	0.048	0.048
Pum3	0.0118721714260956	-6.31272782069283	1	0	0.048	0.048
Rpp30	0.0118721714260956	-6.21595138725552	1	0	0.048	0.048
Bcap31	0.0118721714260956	-6.0988575159735	1	0	0.048	0.048
Idh3g	0.0118721714260956	-5.95527978943695	1	0	0.048	0.048
Apex2	0.0118721714260956	-6.36317483846883	1	0	0.048	0.048
Rab9	0.0118721714260956	-6.16671299736863	1	0	0.048	0.048
Kdm5d	0.0118721714260956	-6.96399207492119	1	0	0.048	0.048
Eif2s3y	0.0118721714260956	-5.98198504411125	1	0	0.048	0.048
Ttpal	0.0119726212646032	3.01301252665187	1	0.1	0.012	0.088
Rab11fip2	0.0121539363437189	2.93719354345043	1	0.1	0.012	0.088
Smim14	0.012209771690775	-1.26731184302777	1	0.085	0.205	0.12
Ggt1	0.0123759097476891	1.56685613801265	1	0.146	0.036	0.11
Ube3a	0.0124972251429878	-1.68160655587845	1	0.069	0.181	0.112
Tom1l2	0.0126726867247027	-1.85230664118067	1	0.046	0.145	0.099
Kank2	0.0127309803911821	1.53276229341289	1	0.323	0.181	0.142
Pip5k1b	0.0129665166308905	-0.710589965094762	1	0.477	0.614	0.137
Atp9b	0.0131508918475231	-1.43224778893668	1	0.062	0.169	0.107
Camk2g	0.0131807904492925	-1.19220519317468	1	0.085	0.205	0.12
Sltm	0.0132364789981422	-1.00678299744391	1	0.1	0.229	0.129
Atp10a	0.0133056314244399	-1.55351469563718	1	0.054	0.157	0.103
Plcb4	0.0133739878921222	-1.30802311354659	1	0.215	0.349	0.134
Dctn6	0.0135462143677685	-2.85037588748677	1	0.015	0.084	0.069
Ppm1a	0.0137958247344845	-2.84933496412237	1	0.015	0.084	0.069
Ube2h	0.0138615199579907	-1.4948925888488	1	0.092	0.205	0.113
Akap13	0.0138799862897081	0.632306939566569	1	0.462	0.301	0.161
Itm2b	0.0139610133526017	-1.01327952044023	1	0.231	0.349	0.118
Ube2e3	0.0141371481680963	-1.33780819998724	1	0.062	0.169	0.107
Kmt5b	0.0141643052744122	1.13915132754098	1	0.269	0.133	0.136
Ubr2	0.0142194715162946	-1.20011081655224	1	0.085	0.205	0.12
Mapk14	0.0143072588791451	-2.75737236437984	1	0.015	0.084	0.069
Hnrnph1	0.0143834538814946	-1.23593690876232	1	0.138	0.265	0.127
Hmbox1	0.014563879424472	-1.03732903896988	1	0.123	0.253	0.13
Ddx6	0.0146338425891917	1.25738502198667	1	0.223	0.096	0.127
D630003M21Rik	0.0147017382236033	6.02942664794115	1	0.069	0	0.069
Chsy1	0.0147017382236033	6.11896962576934	1	0.069	0	0.069
Skil	0.0148353454262611	-2.61044240318563	1	0.015	0.084	0.069
Cav1	0.0148353454262611	-2.60132261824309	1	0.015	0.084	0.069
Lamp1	0.0148353454262611	-2.63067589886469	1	0.015	0.084	0.069
Babam2	0.0150833104336652	1.42702531435626	1	0.285	0.145	0.14
Akr1a1	0.0151057732993064	-2.4265098589101	1	0.015	0.084	0.069
Crispld2	0.0151057732993064	-2.78549589749637	1	0.015	0.084	0.069
Sipa1	0.0151327289169506	1.84910729659914	1	0.185	0.072	0.113
Mospd1	0.0152624875098159	2.25342766745088	1	0.138	0.036	0.102
Ncor1	0.0154856952587597	-0.683666915020527	1	0.231	0.386	0.155
Uvssa	0.0154943906885524	1.4308108010857	1	0.177	0.06	0.117
Rps15	0.0158020253611848	-2.60442294792662	1	0.023	0.096	0.073
Ywhaq	0.0159333989944567	1.57014035159625	1	0.192	0.072	0.12
Camk1	0.0162313831614572	-2.15317203543204	1	0.015	0.084	0.069
Arhgap24	0.0163013908364608	-1.27881706155795	1	0.108	0.229	0.121
Rbm5	0.0166756496389302	-1.40384199231967	1	0.123	0.241	0.118
Kmt2a	0.0166840930307906	-1.16531722651839	1	0.046	0.145	0.099
Pcbd2	0.0167210996002174	2.95758384672509	1	0.092	0.012	0.08
Ptpn11	0.0168213447337973	-1.88886480560702	1	0.015	0.084	0.069
Magi1	0.0168487220194917	-1.27472177785798	1	0.1	0.217	0.117
Myocd	0.0168935417902981	-0.786740308992188	1	0.062	0.169	0.107
Dpy19l4	0.0171233228765491	-1.93127557068561	1	0.015	0.084	0.069
Acvr1	0.0171379909974126	-2.47772692746669	1	0.023	0.096	0.073
Ywhab	0.017416770117237	-2.31432973096276	1	0.023	0.096	0.073
Fap	0.0179222702133126	0.859689044934196	1	0.369	0.205	0.164
Eif2b3	0.0179862800025386	-2.12945606662824	1	0.023	0.096	0.073
Il13ra1	0.0182379680326804	1.64818311571688	1	0.154	0.048	0.106
Myo18a	0.018277103855133	-2.3485171308869	1	0.023	0.096	0.073
Il1r1	0.0182839230739024	2.5242376480944	1	0.092	0.012	0.08
Ralb	0.0182839230739024	2.61672955699245	1	0.092	0.012	0.08
Nudt13	0.0182839230739024	-2.0137701781621	1	0.031	0.108	0.077
Arhgef7	0.0185720363268757	-2.11873467729677	1	0.023	0.096	0.073
Fam135a	0.0187457951600256	-1.15304652732601	1	0.085	0.193	0.108
Btrc	0.0190662582995657	-0.776095982285658	1	0.146	0.289	0.143
Frmd4b	0.019166129514281	-1.49768051623107	1	0.092	0.205	0.113
Capzb	0.0192844792271712	1.30621734282354	1	0.154	0.048	0.106
Aopep	0.0193220399835771	-0.817122137039201	1	0.269	0.41	0.141
Cbx5	0.0193534360771613	-1.12173838623351	1	0.2	0.337	0.137
Rhot1	0.0193616340726383	-1.89266872819967	1	0.038	0.12	0.082
Cyfip1	0.0193955372089516	-2.21052498219024	1	0.031	0.108	0.077
Rbpj	0.0195428940328836	-1.43707795179773	1	0.077	0.181	0.104
Bnip3l	0.019682501434212	-2.04832885867885	1	0.031	0.108	0.077
Cacna2d1	0.0197938075167171	-1.49972348390791	1	0.023	0.096	0.073
Fbxo9	0.0197938075167171	-1.86420359552897	1	0.023	0.096	0.073
Acin1	0.0201713044229465	-1.64923848698686	1	0.069	0.169	0.1
Pla1a	0.020475800685237	-0.85898623992007	1	0.177	0.313	0.136
Gng2	0.0206326083307456	-1.74916334712609	1	0.054	0.145	0.091
Abhd5	0.0207556399565069	-1.78595155992659	1	0.023	0.096	0.073
Vps13d	0.0210729269882335	-1.83081074775569	1	0.046	0.133	0.087
Tcea1	0.0210851818658332	-1.7698332425772	1	0.023	0.096	0.073
Copg2	0.0211736187306603	-1.81807275085249	1	0.031	0.108	0.077
Styx	0.0214192731164219	-1.59068284486925	1	0.023	0.096	0.073
Cds2	0.0214833771528515	-1.80699797563726	1	0.031	0.108	0.077
Tet3	0.0214833771528515	-1.77027422502088	1	0.031	0.108	0.077
Ano10	0.0214833771528515	-1.84514035219866	1	0.031	0.108	0.077
Arnt	0.0214891837144847	-1.01043235846721	1	0.085	0.193	0.108
Etv1	0.0215444483494178	-1.42587586901417	1	0.077	0.181	0.104
Kcnma1	0.0215756496364344	-1.42672536813008	1	0.069	0.169	0.1
Emsy	0.0216202976014951	-2.11206283200869	1	0.046	0.133	0.087
Amy1	0.0217750317427979	5.5756303226104	1	0.062	0	0.062
Scube1	0.0217750317427979	6.02344119828025	1	0.062	0	0.062
Synrg	0.0217970737431409	-1.72680945669491	1	0.031	0.108	0.077
Rapgef6	0.0218270646732765	-1.06569725535969	1	0.085	0.193	0.108
Ints6	0.0222748499853899	-1.76979374368635	1	0.031	0.108	0.077
Ptgis	0.0224917593772599	-2.42122487538844	1	0.038	0.12	0.082
Tmcc1	0.0227390868809614	-0.456592540351594	1	0.269	0.458	0.189
Prpf38b	0.0227621986663882	-1.76033922965675	1	0.031	0.108	0.077
Maml3	0.0227725000158799	-1.03624169077027	1	0.269	0.386	0.117
Parm1	0.0227970077777064	-2.00295404324514	1	0.038	0.12	0.082
Rapgef1	0.0228021538272328	-1.68579857500229	1	0.023	0.096	0.073
Wac	0.0228452770144681	-0.881251312628696	1	0.2	0.337	0.137
Aldh2	0.0230175595687683	-1.44460331223732	1	0.054	0.145	0.091
Trmt9b	0.0230643553327453	1.98457421777248	1	0.146	0.048	0.098
Atp5c1	0.0231602969020148	-3.76760699127416	1	0.008	0.06	0.052
Fubp3	0.0231602969020148	-3.70197236681879	1	0.008	0.06	0.052
Zfp672	0.0231602969020148	-3.56916323123203	1	0.008	0.06	0.052
Cep95	0.0231602969020148	-3.5330626160031	1	0.008	0.06	0.052
Nbas	0.0231602969020148	-3.33733302106937	1	0.008	0.06	0.052
Wdr37	0.0231602969020148	-3.08701686969743	1	0.008	0.06	0.052
Rimoc1	0.0231602969020148	-3.20548239104499	1	0.008	0.06	0.052
Cluap1	0.0231602969020148	-3.28632704713249	1	0.008	0.06	0.052
Mpv17l	0.0231602969020148	-3.46778588182684	1	0.008	0.06	0.052
Stub1	0.0231602969020148	-3.51385980943053	1	0.008	0.06	0.052
Flot1	0.0231602969020148	-3.19763331304552	1	0.008	0.06	0.052
Qki	0.0231974422014216	0.947745637531686	1	0.415	0.301	0.114
Wdfy3	0.0232184123485293	-0.513394152821386	1	0.185	0.337	0.152
Eps15l1	0.0232614100749683	-1.66906506311778	1	0.038	0.12	0.082
Stag2	0.0232892590055543	-1.01236491494797	1	0.231	0.361	0.13
Raf1	0.0234183174214597	-1.69196781142587	1	0.038	0.12	0.082
Arhgap29	0.0234204810420879	0.498212330486635	1	0.662	0.554	0.108
Dicer1	0.0234854123050121	-1.60636811599329	1	0.046	0.133	0.087
Csk	0.0235789497319694	-1.34365756059656	1	0.054	0.145	0.091
Slc1a2	0.0236463963033228	-3.36803319265277	1	0.008	0.06	0.052
Ell	0.0236463963033228	-3.27437244246633	1	0.008	0.06	0.052
Abcc9	0.0236755511607588	0.482053927591815	1	0.7	0.566	0.134
Clic4	0.0237089675871454	-1.00813827716974	1	0.085	0.193	0.108
Cdc27	0.0237642406152292	-1.50192402826698	1	0.031	0.108	0.077
Stard13	0.0239380707676043	0.623099652136599	1	0.562	0.41	0.152
Atrn	0.0241413235963694	-2.89123959728999	1	0.008	0.06	0.052
Txnip	0.0241413235963694	-3.9865384207777	1	0.008	0.06	0.052
Kras	0.0241413235963694	-2.83293058305698	1	0.008	0.06	0.052
Gtf2a2	0.0241413235963694	-3.1682938221035	1	0.008	0.06	0.052
Galk1	0.0241413235963694	-2.77432551688125	1	0.008	0.06	0.052
Thoc1	0.0241413235963694	-3.10556779202903	1	0.008	0.06	0.052
Uba2	0.0241521832347681	-1.40451914513428	1	0.054	0.145	0.091
Dnajb2	0.0246452072244413	-2.89310844278827	1	0.008	0.06	0.052
Ankrd26	0.0246452072244413	-2.90351566817039	1	0.008	0.06	0.052
Sertad2	0.0246452072244413	-3.18852495523166	1	0.008	0.06	0.052
Fam114a2	0.0246452072244413	-2.72219443161451	1	0.008	0.06	0.052
Actr10	0.0246452072244413	-2.68626753915684	1	0.008	0.06	0.052
Snapc1	0.0246452072244413	-2.83105490403182	1	0.008	0.06	0.052
Mapk8	0.0246452072244413	-3.18277771909589	1	0.008	0.06	0.052
Cryl1	0.0246452072244413	-3.10074125323966	1	0.008	0.06	0.052
Dab2	0.0246452072244413	-3.02175240498661	1	0.008	0.06	0.052
Lemd2	0.0246452072244413	-2.67442358243162	1	0.008	0.06	0.052
Gtpbp2	0.0246452072244413	-2.93040321140241	1	0.008	0.06	0.052
Uaca	0.0247278788072393	1.20789705770757	1	0.292	0.169	0.123
Cast	0.0248565300300388	0.960479751206478	1	0.215	0.096	0.119
Nrd1	0.0249060799744756	-1.06144335460201	1	0.092	0.205	0.113
Ddx18	0.0251581768117795	-2.73787299975139	1	0.008	0.06	0.052
Atp2b4	0.0251581768117795	-2.50417218039372	1	0.008	0.06	0.052
Pnpla7	0.0251581768117795	-2.25467175470342	1	0.008	0.06	0.052
Cers2	0.0251581768117795	-2.65246434385718	1	0.008	0.06	0.052
Ociad1	0.0251581768117795	-2.55183545924527	1	0.008	0.06	0.052
Aldoa	0.0251581768117795	-2.63046424227578	1	0.008	0.06	0.052
Rpl23	0.0251581768117795	-2.73167305040085	1	0.008	0.06	0.052
Synj2bp	0.0251581768117795	-2.62197888355024	1	0.008	0.06	0.052
3830406C13Rik	0.0251581768117795	-2.64823713055367	1	0.008	0.06	0.052
Vps35	0.0251596784010858	-1.48748086710828	1	0.031	0.108	0.077
Exoc5	0.0255194260280598	-1.40125242388942	1	0.031	0.108	0.077
Sorbs2	0.0256001493262206	-0.904506678778033	1	0.131	0.253	0.122
Rnf25	0.0256803631600909	-2.40403453655628	1	0.008	0.06	0.052
Ddrgk1	0.0256803631600909	-2.42264157399572	1	0.008	0.06	0.052
Lias	0.0256803631600909	-2.46035040288969	1	0.008	0.06	0.052
Pitpnb	0.0256803631600909	-2.4906149761263	1	0.008	0.06	0.052
Zfp398	0.0256803631600909	-2.21885406276962	1	0.008	0.06	0.052
Osbpl5	0.0256803631600909	-2.54217778849768	1	0.008	0.06	0.052
Gpx4	0.0256803631600909	-2.65630921166208	1	0.008	0.06	0.052
Map2k4	0.0256803631600909	-2.35728349790375	1	0.008	0.06	0.052
Tox4	0.0256803631600909	-2.50458140306356	1	0.008	0.06	0.052
Kpna1	0.0256803631600909	-2.33341781341462	1	0.008	0.06	0.052
Mapk8ip3	0.0256803631600909	-2.41052322619668	1	0.008	0.06	0.052
Adnp2	0.0256803631600909	-2.57832287456012	1	0.008	0.06	0.052
Rusc2	0.025710053277441	-1.47078412516733	1	0.038	0.12	0.082
Ntn1	0.0258921660688501	0.833279162399546	1	0.415	0.277	0.138
Ppp2r2a	0.0260811743006037	2.01287842949843	1	0.138	0.048	0.09
Kif5b	0.0262093702665754	1.84830714064292	1	0.162	0.06	0.102
Adnp	0.0267501196361665	-1.41586186178027	1	0.038	0.12	0.082
Ophn1	0.0271047900181483	-1.35978055022896	1	0.038	0.12	0.082
Smg7	0.0272030781350686	-1.33999997175762	1	0.054	0.145	0.091
Tmsb4x	0.0273856688300132	-0.708006966840721	1	0.031	0.108	0.077
Son	0.0273991246137682	0.503207190804533	1	0.685	0.663	0.022
Gatm	0.0274092497380583	0.790506531333437	1	0.254	0.133	0.121
Ggta1	0.0274944178214508	1.42735912035971	1	0.246	0.133	0.113
Acsl1	0.0276812285938861	0.876697779697051	1	0.292	0.169	0.123
Pcm1	0.0277548550772952	-0.982345437072968	1	0.115	0.229	0.114
Gak	0.0277727280232094	-1.33993122027846	1	0.031	0.108	0.077
Foxp1	0.0279832704931774	0.390138632044471	1	0.846	0.771	0.075
Art3	0.0281160209382994	0.694604006016127	1	0.462	0.313	0.149
Gng12	0.0284999332382353	-0.880681004235651	1	0.115	0.241	0.126
Atp1a2	0.0286377415230178	0.361754657777803	1	0.908	0.819	0.0890000000000001
Ddx50	0.0286617099832	-1.24694171274785	1	0.062	0.157	0.095
Phf12	0.0288494849883149	-1.19524216160673	1	0.054	0.145	0.091
D5Ertd579e	0.029332092938102	-1.81031670433387	1	0.085	0.181	0.096
B230219D22Rik	0.0295316790836577	-1.23326114122621	1	0.054	0.145	0.091
Mrps28	0.0297043798862656	2.08283113807399	1	0.123	0.036	0.087
Tmem70	0.029831614134029	-5.75862245793387	1	0	0.036	0.036
Uggt1	0.029831614134029	-5.47689068913061	1	0	0.036	0.036
Inpp4a	0.029831614134029	-5.37424166895262	1	0	0.036	0.036
Ndufb3	0.029831614134029	-5.81393709282391	1	0	0.036	0.036
Wdfy1	0.029831614134029	-5.8461768823672	1	0	0.036	0.036
Aim2	0.029831614134029	-5.80072810172769	1	0	0.036	0.036
Utp25	0.029831614134029	-6.56467602023917	1	0	0.036	0.036
Rbm17	0.029831614134029	-5.72993583968665	1	0	0.036	0.036
Hacd1	0.029831614134029	-5.21939779642703	1	0	0.036	0.036
Kat14	0.029831614134029	-5.79177406462961	1	0	0.036	0.036
Fkbp1a	0.029831614134029	-5.20074358518937	1	0	0.036	0.036
Commd7	0.029831614134029	-5.56526040350962	1	0	0.036	0.036
Snhg11	0.029831614134029	-5.72203931040534	1	0	0.036	0.036
Ddx27	0.029831614134029	-5.83754154395162	1	0	0.036	0.036
Ptpn1	0.029831614134029	-5.68532457474689	1	0	0.036	0.036
S100a6	0.029831614134029	-5.99730613656387	1	0	0.036	0.036
Mtmr11	0.029831614134029	-5.50525089460973	1	0	0.036	0.036
Gdap2	0.029831614134029	-5.78036230860591	1	0	0.036	0.036
Cttnbp2nl	0.029831614134029	-5.50838966220769	1	0	0.036	0.036
Psma5	0.029831614134029	-5.53812480877462	1	0	0.036	0.036
Fam219a	0.029831614134029	-5.76763316156085	1	0	0.036	0.036
Fktn	0.029831614134029	-5.26564632597133	1	0	0.036	0.036
Tmem38b	0.029831614134029	-6.03258732688218	1	0	0.036	0.036
Tek	0.029831614134029	-6.22873364976248	1	0	0.036	0.036
Fggy	0.029831614134029	-6.1128039560626	1	0	0.036	0.036
Lrrc42	0.029831614134029	-5.47223408872536	1	0	0.036	0.036
Pabpc4	0.029831614134029	-5.82799357407507	1	0	0.036	0.036
Map7d1	0.029831614134029	-5.67248784497429	1	0	0.036	0.036
Clstn1	0.029831614134029	-5.94907989360042	1	0	0.036	0.036
H6pd	0.029831614134029	-5.85734596156217	1	0	0.036	0.036
Gpr153	0.029831614134029	-5.85573483967329	1	0	0.036	0.036
Maea	0.029831614134029	-5.54364792792917	1	0	0.036	0.036
Nop14	0.029831614134029	-5.68453815818653	1	0	0.036	0.036
Zfp33b	0.029831614134029	-5.87660228746287	1	0	0.036	0.036
Rilpl1	0.029831614134029	-5.96226084461505	1	0	0.036	0.036
Polr2j	0.029831614134029	-5.70862135212591	1	0	0.036	0.036
Znhit1	0.029831614134029	-6.13127157811083	1	0	0.036	0.036
Slc12a9	0.029831614134029	-5.88570296023571	1	0	0.036	0.036
Dnaaf5	0.029831614134029	-5.83379754643483	1	0	0.036	0.036
Mtif3	0.029831614134029	-5.57944139502466	1	0	0.036	0.036
Capza2	0.029831614134029	-6.03508028542338	1	0	0.036	0.036
Zfp746	0.029831614134029	-5.88291358297254	1	0	0.036	0.036
Cbx3	0.029831614134029	-5.66815468479512	1	0	0.036	0.036
Kbtbd2	0.029831614134029	-5.49878146960579	1	0	0.036	0.036
Pcbp1	0.029831614134029	-6.05441917894939	1	0	0.036	0.036
Isy1	0.029831614134029	-6.11066500102232	1	0	0.036	0.036
Tamm41	0.029831614134029	-5.85625858146333	1	0	0.036	0.036
Rpl32	0.029831614134029	-5.73588809571561	1	0	0.036	0.036
Ift122	0.029831614134029	-5.47277806641602	1	0	0.036	0.036
M6pr	0.029831614134029	-5.98585143725542	1	0	0.036	0.036
Grcc10	0.029831614134029	-5.5636924746945	1	0	0.036	0.036
Gapdh	0.029831614134029	-5.49347242473831	1	0	0.036	0.036
Ube2s	0.029831614134029	-6.06763985285046	1	0	0.036	0.036
Rps5	0.029831614134029	-5.94811094944573	1	0	0.036	0.036
Pglyrp1	0.029831614134029	-6.42200590647781	1	0	0.036	0.036
Eml2	0.029831614134029	-5.29194188762743	1	0	0.036	0.036
Megf8	0.029831614134029	-5.53371608264149	1	0	0.036	0.036
Numbl	0.029831614134029	-5.33626880460294	1	0	0.036	0.036
Rps16	0.029831614134029	-5.80455065789274	1	0	0.036	0.036
Blm	0.029831614134029	-5.98432246153814	1	0	0.036	0.036
Sec11a	0.029831614134029	-5.95059556178656	1	0	0.036	0.036
Tmem126a	0.029831614134029	-5.73183681840042	1	0	0.036	0.036
Ppme1	0.029831614134029	-5.48575527762666	1	0	0.036	0.036
Gdpd3	0.029831614134029	-5.84043317519886	1	0	0.036	0.036
Ypel3	0.029831614134029	-5.66949861800404	1	0	0.036	0.036
Chst15	0.029831614134029	-5.80137205593983	1	0	0.036	0.036
Pgghg	0.029831614134029	-5.94560572552724	1	0	0.036	0.036
Tollip	0.029831614134029	-5.64127858247573	1	0	0.036	0.036
LTO1	0.029831614134029	-5.60752602988317	1	0	0.036	0.036
Mrps31	0.029831614134029	-5.74357252226651	1	0	0.036	0.036
Brf2	0.029831614134029	-5.79918693749324	1	0	0.036	0.036
Frg1	0.029831614134029	-6.0068457134294	1	0	0.036	0.036
Cep44	0.029831614134029	-5.82846670537193	1	0	0.036	0.036
Ndufa13	0.029831614134029	-5.88172839229624	1	0	0.036	0.036
Ifi30	0.029831614134029	-6.12054615530016	1	0	0.036	0.036
Mmaa	0.029831614134029	-6.11807892433388	1	0	0.036	0.036
Ier2	0.029831614134029	-5.75811155090468	1	0	0.036	0.036
Rad23a	0.029831614134029	-5.79856324199748	1	0	0.036	0.036
Got2	0.029831614134029	-5.62238253788082	1	0	0.036	0.036
Pdp2	0.029831614134029	-6.21719133063735	1	0	0.036	0.036
Ripor1	0.029831614134029	-5.70598167001709	1	0	0.036	0.036
Ist1	0.029831614134029	-5.40541370859741	1	0	0.036	0.036
Sipa1l2	0.029831614134029	-5.85831596110049	1	0	0.036	0.036
Chordc1	0.029831614134029	-5.31496530325489	1	0	0.036	0.036
Tyk2	0.029831614134029	-6.09510862171079	1	0	0.036	0.036
Vps26b	0.029831614134029	-5.58778693238552	1	0	0.036	0.036
Rps25	0.029831614134029	-5.91139092334517	1	0	0.036	0.036
Il18	0.029831614134029	-6.07194601376005	1	0	0.036	0.036
Scamp2	0.029831614134029	-5.51949329004062	1	0	0.036	0.036
Cep63	0.029831614134029	-5.77148918251366	1	0	0.036	0.036
Uqcrc1	0.029831614134029	-5.700105686405	1	0	0.036	0.036
Plcd1	0.029831614134029	-6.09840351901827	1	0	0.036	0.036
Acvr2b	0.029831614134029	-5.70210906899356	1	0	0.036	0.036
Rpl14	0.029831614134029	-5.60667133397521	1	0	0.036	0.036
Pex3	0.029831614134029	-5.56453443628974	1	0	0.036	0.036
Tbpl1	0.029831614134029	-5.75100361426652	1	0	0.036	0.036
Sumo3	0.029831614134029	-5.44119688748031	1	0	0.036	0.036
Atp5d	0.029831614134029	-5.45805217753658	1	0	0.036	0.036
Zbtb7a	0.029831614134029	-5.99016991748216	1	0	0.036	0.036
Rtcb	0.029831614134029	-5.5966539144685	1	0	0.036	0.036
Purb	0.029831614134029	-5.68590296634299	1	0	0.036	0.036
Sap30l	0.029831614134029	-5.68325701630028	1	0	0.036	0.036
Pigl	0.029831614134029	-6.01325872107523	1	0	0.036	0.036
Trappc1	0.029831614134029	-5.90763042275311	1	0	0.036	0.036
Rnasek	0.029831614134029	-5.91464193710059	1	0	0.036	0.036
Timm22	0.029831614134029	-6.38073035610491	1	0	0.036	0.036
Tmem199	0.029831614134029	-5.77023039040916	1	0	0.036	0.036
Aatf	0.029831614134029	-5.90893161238927	1	0	0.036	0.036
Ints2	0.029831614134029	-5.4158912772023	1	0	0.036	0.036
Dgke	0.029831614134029	-5.70522419325931	1	0	0.036	0.036
Utp18	0.029831614134029	-5.52721409836874	1	0	0.036	0.036
Ghdc	0.029831614134029	-5.40360786919081	1	0	0.036	0.036
Cog1	0.029831614134029	-5.38983288855348	1	0	0.036	0.036
Mrpl38	0.029831614134029	-5.624075522817	1	0	0.036	0.036
Cbx4	0.029831614134029	-5.99680502933568	1	0	0.036	0.036
Tdp1	0.029831614134029	-5.63118668085737	1	0	0.036	0.036
Ryr2	0.029831614134029	-5.81858617977592	1	0	0.036	0.036
Gmpr	0.029831614134029	-5.74184769621629	1	0	0.036	0.036
Simc1	0.029831614134029	-5.61929728211753	1	0	0.036	0.036
Zfp65	0.029831614134029	-5.98536932548847	1	0	0.036	0.036
Tmem161b	0.029831614134029	-5.68158220209941	1	0	0.036	0.036
Sec24c	0.029831614134029	-5.67250438037409	1	0	0.036	0.036
Sh2d4b	0.029831614134029	-7.30179492046991	1	0	0.036	0.036
Dad1	0.029831614134029	-5.89174544561545	1	0	0.036	0.036
Dcaf11	0.029831614134029	-6.07026781370664	1	0	0.036	0.036
