gene	p_val	avg_log2FC	p_val_adj	percent_3	percent_0	percent_difference
Prkdc	0.84509438438198	0.422718573021374	1	0.062	0.059	0.003
Wwtr1	0.845298907912798	-0.164759922178571	1	0.419	0.415	0.004
Snx13	0.84695011643256	0.195317456123016	1	0.181	0.181	0
Zfp326	0.84701201378981	0.11577664695369	1	0.101	0.096	0.005
Tapbp	0.847073430917029	-0.152204069843897	1	0.075	0.08	0.005
Hip1r	0.847148916803559	0.27644048903829	1	0.115	0.112	0.003
Gfod1	0.847211240877547	-0.190823809060627	1	0.119	0.122	0.003
Msrb2	0.847819443040456	-0.529874213436151	1	0.009	0.011	0.002
Tmem127	0.847819443040456	-0.37924492173962	1	0.009	0.011	0.002
Lmna	0.847819443040456	-1.05767271443159	1	0.009	0.011	0.002
Znhit6	0.847819443040456	-0.727556273772317	1	0.009	0.011	0.002
Eva1b	0.847819443040456	-0.641086831545682	1	0.009	0.011	0.002
Ddx55	0.847819443040456	-0.519050630384895	1	0.009	0.011	0.002
Ift22	0.847819443040456	-0.50034554759316	1	0.009	0.011	0.002
Rbak	0.847819443040456	-0.434021423311881	1	0.009	0.011	0.002
Eif2ak1	0.847819443040456	-1.0529202324035	1	0.009	0.011	0.002
Rbm28	0.847819443040456	-0.403248063422629	1	0.009	0.011	0.002
Mgst1	0.847819443040456	-0.448183706458184	1	0.009	0.011	0.002
Myadm	0.847819443040456	-0.532306148569522	1	0.009	0.011	0.002
Leng1	0.847819443040456	-0.611520339712412	1	0.009	0.011	0.002
Psmd8	0.847819443040456	-0.455582297273607	1	0.009	0.011	0.002
Ap3s2	0.847819443040456	-0.919394496283831	1	0.009	0.011	0.002
Prtg	0.847819443040456	-0.519104677476953	1	0.009	0.011	0.002
Zcwpw2	0.847819443040456	-0.460342624644033	1	0.009	0.011	0.002
Ccr9	0.847819443040456	-0.821616554459135	1	0.009	0.011	0.002
Med23	0.847819443040456	-0.488438776225842	1	0.009	0.011	0.002
Polr2e	0.847819443040456	-0.764024285751626	1	0.009	0.011	0.002
Prdm4	0.847819443040456	-1.22114617332076	1	0.009	0.011	0.002
Tmem88	0.847819443040456	-0.630086620601663	1	0.009	0.011	0.002
Lsm12	0.847819443040456	-0.399478785619466	1	0.009	0.011	0.002
Zcchc24	0.847819443040456	-0.76188721331508	1	0.009	0.011	0.002
Rpl17	0.847819443040456	-0.887968122361965	1	0.009	0.011	0.002
Ids	0.847819443040456	-1.14917419692471	1	0.009	0.011	0.002
Tom1l2	0.849112180927061	0.168479217582022	1	0.137	0.144	0.00699999999999998
Kank2	0.849134919494854	-0.213410048572133	1	0.145	0.149	0.004
Senp6	0.849424196750781	-0.23702662492456	1	0.128	0.133	0.005
Skil	0.849591980457716	0.275816712527897	1	0.106	0.101	0.00499999999999999
Rcor1	0.85066129119197	0.355745603155446	1	0.115	0.112	0.003
Prrc1	0.850922285150487	0.240701286780384	1	0.035	0.032	0.003
Sde2	0.851626598778973	-0.154300431263787	1	0.009	0.011	0.002
Asnsd1	0.851626813721925	-1.21173739956801	1	0.009	0.011	0.002
Carf	0.851626813721925	-0.235712237679341	1	0.009	0.011	0.002
Stk16	0.851626813721925	-0.283551387155903	1	0.009	0.011	0.002
Mterf4	0.851626813721925	-0.245754885386568	1	0.009	0.011	0.002
Rps6kc1	0.851626813721925	-0.380500462973975	1	0.009	0.011	0.002
A130010J15Rik	0.851626813721925	-0.353028441369299	1	0.009	0.011	0.002
Erich2	0.851626813721925	-0.44552727613339	1	0.009	0.011	0.002
Ola1	0.851626813721925	-0.915374054566428	1	0.009	0.011	0.002
Lnpk	0.851626813721925	-0.136762403916237	1	0.009	0.011	0.002
Lbp	0.851626813721925	-0.266251773752971	1	0.009	0.011	0.002
Lhfp	0.851626813721925	-0.307230073450147	1	0.009	0.011	0.002
Siah2	0.851626813721925	-0.5144218186781	1	0.009	0.011	0.002
Agl	0.851626813721925	-0.243808841187966	1	0.009	0.011	0.002
