gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Mybl1	63.6300089902093	-0.0507323193937148	0.113687923756731	-0.446241937730092	0.65542249231162	0.944195466346899	1	1	0
Vcpip1	802.408592944697	-0.000767033217682455	0.0592470978983645	-0.0129463424351732	0.989670601800835	0.997718915079134	1	1	0
Sgk3	1161.97098806644	-0.0364746199990736	0.0479694376484513	-0.760372057441687	0.447032220914666	0.889192022175167	1	1	0
Mcmdc2	368.282933648468	-0.090915213748467	0.0868939714197564	-1.04627757556719	0.295432895560257	0.8168400904488	1	1	0
Ppp1r42	60.7116854753947	0.0368346487565096	0.122743690346953	0.30009403051506	0.764105432448379	0.965381099848923	1	1	0
Cops5	732.990599473158	-0.0750157737656633	0.0599381223090112	-1.25155361689376	0.21073256487668	0.760629392006908	1	1	0
Cspp1	4605.61498955461	-0.00615532700168735	0.0458523108700547	-0.134242459864924	0.893210851634099	0.986688085816296	1	1	0
Arfgef1	3501.69330225995	-0.0313452877354665	0.0335564412151345	-0.934106436809194	0.350248991947993	0.846889098249709	1	1	0
Cpa6	438.9127315008	0.125000858708922	0.186098552730306	0.671691729328351	0.501779967723482	0.904871498525317	1	1	0
Prex2	511.126926974906	-0.14923196107388	0.132963063913331	-1.1223565152737	0.261710885643409	0.795786463762502	1	1	0
A830018L16Rik	8839.41645857956	-0.0885448935762564	0.067842819470318	-1.30514760836253	0.191842590156876	0.743737423696382	1	1	0
Sulf1	1079.6694112798	-0.0962366564688233	0.150593247673852	-0.639050275861292	0.522790225935392	0.90880680988824	1	1	0
