gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Lix1	241.211924899709	-0.39558703053447	0.275340989982012	-1.43671681633859	0.150798474719273	0.728868935326249	1	1	0
Lnpep	1457.76349636935	-0.0757845435868729	0.0796186488950033	-0.95184412997027	0.341176037635294	0.833334179643715	1	1	0
Spaca6	698.643981454533	0.012156787201409	0.0872398192357424	0.13934906454309	0.889174320158041	0.985769035024652	1	1	0
Has1	74.6157669525755	-0.460538866231104	0.199568306598823	-2.30767537230694	0.0210171988508962	NA	1	1	0
Fpr1	9.51412245107331	-0.746967384288643	0.441590960237626	-1.69153685547976	0.0907343149142615	NA	1	1	0
Ppp2r1a	206.024968939824	0.0323065792162028	0.109273873735476	0.295647789465293	0.767499073455826	0.966594648304197	1	1	0
Zfp160	659.6336539267	-0.0949388477311848	0.0794854579931169	-1.19441782343893	0.232314568224173	0.786667325090698	1	1	0
Zfp677	23.3760138100493	0.226148722006768	0.30306966153484	0.746193864676127	0.455550313816468	NA	1	1	0
Zfp54	26.4643605106917	-0.0109997736596092	0.263799618698354	-0.0416974585250903	0.966739880004027	NA	1	1	0
Zfp51	21.6886525000804	0.0908765808641061	0.28780719168491	0.315755073151881	0.752188421152107	NA	1	1	0
Zfp53	191.285337511509	-0.00408522188659756	0.104038278903729	-0.0392665269902994	0.968677893616082	0.996798922122499	1	1	0
Zfp52	160.377637732445	-0.0949949676067214	0.118173285013303	-0.803861613866682	0.421476901242702	NA	1	1	0
Zfp948	306.692086917926	0.0704458010162206	0.0935277873607886	0.753207180497835	0.451325425124721	0.880293838145413	1	1	0
Zfp983	202.569787414295	-0.00903920301447094	0.107080362537394	-0.0844151327122595	0.932726376065635	0.990705860711092	1	1	0
Gm10509	119.580234704039	0.015240148387227	0.164616683966137	0.092579609915858	0.926237543096308	NA	1	1	0
Zfp760	72.3544623074035	-0.209774886254644	0.203647925224805	-1.03008604690215	0.302969614582105	NA	1	1	0
Zfp229	47.1849718649145	0.0423002930730086	0.207782746183057	0.203579430198415	0.838682168834845	NA	1	1	0
Zfp820	19.9762772765413	0.236568968269907	0.319215803835607	0.741094160838406	0.458636349821643	NA	1	1	0
Zfp995	130.908519776525	0.0513333031883884	0.133319734605962	0.385039044220337	0.700208488296975	NA	1	1	0
Zfp942	257.188532000356	-0.00543453329072644	0.106036767153326	-0.0512514049288984	0.959125190425339	0.995742601590234	1	1	0
Zfp943	372.273281050367	-0.0331412083403053	0.101843845388082	-0.325411989443436	0.744869282624575	0.961792075064942	1	1	0
Zfp947	25.7185965648787	-0.325854350303832	0.310253174168578	-1.05028530707885	0.293586958395592	NA	1	1	0
Zfp994	85.9237026108807	0.240809933020515	0.159417107808949	1.5105651854449	0.130899269653798	NA	1	1	0
Gm7072	214.160641711287	0.129115321361645	0.1042606197952	1.2383901190619	0.215571442632229	0.776351869765245	1	1	0
Zfp944	216.957425843704	-0.0577414780569358	0.102359184793036	-0.564106466592962	0.572681677417846	0.924393108289339	1	1	0
Zfp758	75.1337310982527	0.307885313614094	0.178615916490805	1.72372831975444	0.0847569000526046	NA	1	1	0
Zfp946	160.523419904163	0.0542902707503772	0.114528482968164	0.474032916034247	0.63547643488418	NA	1	1	0
Zfp945	244.470015963983	0.0478729023800496	0.0984307420792458	0.486361286817359	0.626711033417167	0.936299340197106	1	1	0
Zfp40	414.247081609578	0.0491069635767621	0.094827071586449	0.517858062631343	0.604557303932341	0.932015016668041	1	1	0
