gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Frmd4a	2.44464300332126	-1.04743259792483	1.17789656800978	-0.889239875870097	0.373874176428693	0.993610736246348	0.333333333333333	1	0.666666666666667
Prpf18	0.0775164045087056	-0.781988520699787	1.45826377806796	-0.536246276195543	0.591788354861499	0.993610736246348	0	0.2	0.2
Sephs1	0.0409236379172485	-0.963435654973013	1.48759613258639	-0.64764597989237	0.51721395097668	0.993610736246348	0	0.2	0.2
Phyh	0.122770913751746	-0.0361876426667328	1.46260856219412	-0.0247418506920583	0.980260873262253	0.998743330827977	0	0.2	0.2
Optn	0.0409236379172485	-0.963435654973013	1.48759613258639	-0.64764597989237	0.51721395097668	0.993610736246348	0	0.2	0.2
Ccdc3	4.46943837246484	-1.11195110527766	0.77246984440549	-1.43947509838839	0.150015960327842	0.993610736246348	1	1	0
Camk1d	1.25761333082888	-2.11329646163741	1.97150842362901	-1.07191855551264	0.283756615077537	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Cdc123	0.394180330781623	-0.974829632892355	2.05396293811411	-0.474609163974213	0.635065573278667	0.993610736246348	0.333333333333333	0.4	0.0666666666666667
Nudt5	1.03893381800683	-1.64079785167434	2.06394696402114	-0.794980627059142	0.426624771439483	0.993610736246348	0.666666666666667	0.4	0.266666666666667
Sec61a2	0.0387582022543528	-1.11576043221587	1.46943585891423	-0.759312102972845	0.447665879224963	0.993610736246348	0	0.2	0.2
Upf2	0.943415963982874	0.985780115530186	2.1387800771203	0.460907657629514	0.644864857557319	0.993610736246348	0.333333333333333	0.6	0.266666666666667
Proser2	0.188343109988927	-0.728754672852069	1.60459859024004	-0.454166342463913	0.649709106088106	0.993610736246348	0	0.4	0.4
Echdc3	0.0796818401716013	-0.531849067000471	1.46185446252224	-0.363818068511988	0.71599386924314	0.993610736246348	0	0.4	0.4
Usp6nl	2.11994015253019	0.0549690372531695	1.13178382283504	0.0485684952763116	0.961263177449585	0.998743330827977	0.666666666666667	0.8	0.133333333333333
Celf2	1.89996469637272	0.274546195942319	1.36632874527053	0.200937144075059	0.840747723223051	0.993707454601635	0.333333333333333	0.8	0.466666666666667
