gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Dnaja3	0.56438909416221	-0.351489420836297	1.27667355392436	-0.275316598950338	0.783073012944861	0.999895667798219	0.285714285714286	0.6	0.314285714285714
Nmral1	0.0334660563223367	-0.0646665353476754	3.15792657671727	-0.0204775297261337	0.98366243699905	0.999895667798219	0	0.2	0.2
Hmox2	2.06115466352516	0.222132907477055	0.580143814989694	0.38289283060098	0.701799227388188	0.999895667798219	0.714285714285714	0.8	0.0857142857142857
Cdip1	1.08440668105482	-1.30242100407548	1.07523540535154	-1.21128917220658	0.225784597092742	0.999895667798219	0.571428571428571	0.4	0.171428571428571
Ubald1	0.163002648875116	-0.679005128544333	3.14966521019947	-0.21558009605133	0.829315072040613	0.999895667798219	0.142857142857143	0.1	0.0428571428571428
Mgrn1	1.70566156836894	-0.360852230696722	0.766092126114994	-0.471029812728497	0.637619445348667	0.999895667798219	0.571428571428571	0.7	0.128571428571429
Nudt16l1	0.0103432681623997	-0.327619360871051	3.15963958638004	-0.103688839158519	0.917416283971618	0.999895667798219	0	0.1	0.1
Anks3	1.41669845395444	-0.536362716564126	0.875031441581909	-0.612963936009514	0.539900186045585	0.999895667798219	0.714285714285714	0.5	0.214285714285714
Smim22	0.0128062253882561	-0.342885749188602	3.16152781153861	-0.108455711804012	0.91363421008132	0.999895667798219	0	0.1	0.1
Rogdi	0.0938366904999438	-0.387277923884087	3.15623871923526	-0.122702355029065	0.902342798917335	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Glyr1	1.18387476439773	0.471565278071579	0.872618181811456	0.540402764806784	0.588919301530813	0.999895667798219	0.428571428571429	0.8	0.371428571428571
Ubn1	1.92140390104706	-0.114992705998959	0.659514536232284	-0.174359623149319	0.861582844272416	0.999895667798219	0.714285714285714	0.7	0.0142857142857143
Sec14l5	0.0835201277282629	-0.449015907461573	3.15589040899058	-0.142278675514969	0.886859889632589	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Nagpa	0.63663157076706	-1.74724190920945	1.42903766881773	-1.22267029577672	0.221454250588532	0.999895667798219	0.571428571428571	0.1	0.471428571428571
Alg1	0.12781086983384	0.516832706544338	3.1536107646355	0.163886016733607	0.869820875289946	0.999895667798219	0	0.3	0.3
Eef2kmt	0.167369435616139	-0.201694823666782	2.59236567015761	-0.0778033847572588	0.937984453966333	0.999895667798219	0.285714285714286	0.3	0.0142857142857143
Rbfox1	1.09582629883082	-1.27761719448209	1.86252281029528	-0.685960562426366	0.492737977929977	0.999895667798219	0.428571428571429	0.3	0.128571428571429
Mettl22	0.0374280912429917	-0.113641290074918	3.16059333121543	-0.0359556824196729	0.971317696390734	0.999895667798219	0	0.2	0.2
Abat	0.0485549937111275	-0.952443527295892	3.15933577213856	-0.301469548028186	0.763056467655009	0.999895667798219	0.142857142857143	0	0.142857142857143
Tmem186	0.0516495773352017	0.0287034843643974	3.1559465775509	0.00909504760586665	0.992743301981195	0.999895667798219	0	0.1	0.1
Pmm2	1.23499986989117	0.462595256241023	0.830579357102808	0.556954916210087	0.57755823241737	0.999895667798219	0.571428571428571	0.9	0.328571428571429
Carhsp1	0.0103432681623997	-0.327619360871051	3.15963958638004	-0.103688839158519	0.917416283971618	0.999895667798219	0	0.1	0.1
Usp7	0.982850581248558	-1.455973280503	0.922164150289227	-1.57886562825756	0.114366881383054	0.999895667798219	0.714285714285714	0.4	0.314285714285714
Hapstr1	1.55258330985365	-1.03990503432487	0.77153024499564	-1.34784739946357	0.177707469060619	0.999895667798219	0.714285714285714	0.7	0.0142857142857143
Emp2	0.0955427188107828	0.42532634499411	3.15667424232651	0.134738751085269	0.892818433606701	0.999895667798219	0	0.3	0.3
Tekt5	0.0169231814803859	-0.719960515048196	3.1596862024806	-0.227858233036866	0.819756453803329	0.999895667798219	0.142857142857143	0	0.142857142857143
Nubp1	0.283159560667003	-1.27752728904407	1.79536757860093	-0.711568652721023	0.476731924257647	0.999895667798219	0.571428571428571	0.3	0.271428571428571
Ciita	0.283849806120451	-0.341036235526807	2.27764508199822	-0.149731948239982	0.880976101266525	0.999895667798219	0.285714285714286	0.3	0.0142857142857143
Dexi	0.227158488021969	-0.258996472935824	3.14458182229428	-0.0823627711321121	0.934358239763927	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Clec16a	1.10508129710849	-0.399266222775717	0.878895976074763	-0.454281545990095	0.649626196616569	0.999895667798219	0.571428571428571	0.6	0.0285714285714286
Litaf	2.02965069216243	-0.0403952541719222	0.655134101073889	-0.0616595199451635	0.950833977002317	0.999895667798219	0.714285714285714	0.7	0.0142857142857143
Snn	0.15869790993329	-0.778122314608579	3.08885310520274	-0.25191302017501	0.801108295429961	0.999895667798219	0.285714285714286	0.2	0.0857142857142857
Txndc11	1.82809571781225	-0.0706073083045025	0.662568343250556	-0.106566075822614	0.915133232855975	0.999895667798219	0.571428571428571	1	0.428571428571429
Zc3h7a	4.31729816814363	0.75749412041126	0.545409576135491	1.38885372306533	0.164877235017875	0.999895667798219	0.714285714285714	1	0.285714285714286
Rsl1d1	0.5042174768532	1.25038708203857	1.37677851958675	0.908197697923036	0.363773780154351	0.999895667798219	0.142857142857143	0.6	0.457142857142857
Gspt1	2.01697293603763	0.395775945346959	0.695779524234455	0.568823789090976	0.569475728828141	0.999895667798219	0.857142857142857	0.6	0.257142857142857
Tnfrsf17	0.155685785807063	-0.0379498591677529	3.15691607616159	-0.0120211808778569	0.990408716379627	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Snx29	26.5147327205584	-0.14532989846028	0.183145144426922	-0.793523076546917	0.427473129838635	0.999895667798219	1	1	0
Cpped1	0.767969717994424	0.410602747462704	1.09359703603352	0.375460735475254	0.707317842599301	0.999895667798219	0.428571428571429	0.5	0.0714285714285715
Ercc4	0.144206589370124	-0.415368991528675	3.12943062508333	-0.132729892843563	0.894407000952231	0.999895667798219	0.285714285714286	0.2	0.0857142857142857
Mrtfb	0.642609629465947	0.0974607673653228	1.11706634393789	0.0872470716660868	0.930475124199701	0.999895667798219	0.428571428571429	0.7	0.271428571428571
Parn	1.20234313116163	-0.244085569407712	0.879488203566673	-0.277531373835201	0.781372118741621	0.999895667798219	0.571428571428571	0.7	0.128571428571429
Bfar	1.60747981952715	0.349832158813288	0.79094854405168	0.442294459537472	0.658276139675466	0.999895667798219	0.571428571428571	0.8	0.228571428571429
A930007A09Rik	0.0169231814803859	-0.719960515048196	3.1596862024806	-0.227858233036866	0.819756453803329	0.999895667798219	0.142857142857143	0	0.142857142857143
Rrn3	0.0334794090176962	-0.0132255064611289	3.15760751168505	-0.00418845800568519	0.996658103794944	0.999895667798219	0	0.3	0.3
Ntan1	1.04966776589619	-0.576415550708774	0.812003304485741	-0.70986847901294	0.477785698857255	0.999895667798219	0.571428571428571	0.5	0.0714285714285714
Pdxdc1	2.93981637239039	-0.341603284059302	0.588155158409189	-0.580804706335063	0.561372082800429	0.999895667798219	0.857142857142857	0.9	0.0428571428571429
Mpv17l	0.208710833746276	0.296601800016142	3.15156630315265	0.0941125051754228	0.925019786779713	0.999895667798219	0.142857142857143	0.2	0.0571428571428572
Ifitm7	0.0169231814803859	-0.719960515048196	3.1596862024806	-0.227858233036866	0.819756453803329	0.999895667798219	0.142857142857143	0	0.142857142857143
Marf1	2.87128323557652	-0.169451410578629	0.57749004140687	-0.293427415935719	0.769195472335747	0.999895667798219	0.857142857142857	0.9	0.0428571428571429
Nde1	0.652099380687643	-0.267937806424841	1.05116625487425	-0.254895745732338	0.798803622181048	0.999895667798219	0.571428571428571	0.6	0.0285714285714286
Cep20	0.81759665699521	-0.0207306318989284	1.02296025996642	-0.0202653345493683	0.983831709126942	0.999895667798219	0.428571428571429	0.7	0.271428571428571
Abcc1	0.735103033810366	0.339296980889974	0.987281805397665	0.343667815040215	0.731096118340312	0.999895667798219	0.428571428571429	0.7	0.271428571428571
Ube2v2	1.33257965698908	-0.179336522280379	0.935158299930244	-0.191771299355153	0.847921353467079	0.999895667798219	0.571428571428571	0.4	0.171428571428571
