gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Slc9b2	51.6983643220633	0.0342527707373003	0.15510009153799	0.220843007877338	0.825214674786839	0.969012460465853
Slc9b1	20.0711722145453	-0.14126901874537	0.226615647508274	-0.623385985472217	0.53303090525409	0.901988083169786
Cisd2	561.335536042704	0.00786292079760541	0.0570821522258092	0.137747448037712	0.890440018688727	0.982435773232918
Ube2d3	999.859345566829	-0.0667156221714007	0.0433142535324103	-1.54026946629659	0.123494683274115	0.718373584671821
Manba	458.283584856107	0.23011986055125	0.0884110218741855	2.60284131630924	0.00924547353249918	0.519324232725695
Nfkb1	877.042740618052	0.0980752691761223	0.045605048214296	2.15053536870022	0.0315128914381457	0.603453973031568
Slc39a8	24.649298107388	0.167491211944259	0.200851204478881	0.833906933139009	0.404333430033565	0.87347216149076
Bank1	9.18158953350897	0.187341480240674	0.364067487316273	0.514578990894418	0.60684724918547	0.924726449570774
Ppp3ca	10490.6496387776	-0.0151289789237153	0.105882823929329	-0.142884165365793	0.886381664455726	0.981476478271705
Ddit4l	7.66937658828906	0.204013655747622	0.409246269674203	0.498510727807086	0.618124109791945	0.928265447185791
H2az1	275.20500512583	-0.203876571620565	0.157158253819115	-1.29726925990932	0.194538557392867	0.780320821328139
Dnajb14	459.179827563052	-0.073699843618097	0.0627483200587105	-1.17453094440042	0.240182424819206	0.805139152608249
Lamtor3	206.963228407987	-0.00155472837093514	0.0754250555773855	-0.0206128899612145	0.983554457949103	0.997851014798957
Dapp1	13.4567158140518	0.302662997752739	0.25717320418295	1.17688387759647	0.239241857922807	0.803952453236571
1110002E22Rik	12.0020965995984	0.658799270769335	0.306667229196807	2.14825455101544	0.031693539255725	0.603453973031568
Mttp	456.277961419124	-0.0736413826176738	0.083553671013151	-0.881366213174319	0.378119638660427	0.864759804763392
Trmt10a	80.6534228542388	0.0468594206835724	0.137729952141982	0.340226798563515	0.733685738339587	0.953256247473359
Adh5	62.354593572749	-0.12383448063874	0.127733990931013	-0.96947163191371	0.33230992749218	0.851265669584157
Metap1	231.05306260156	0.00355279636728102	0.0732054171518578	0.0485318779061265	0.961292359470864	0.99322715627409
Eif4e	788.464507436896	-0.113304418748018	0.0573001608682093	-1.97738395549392	0.0479982461719054	0.627718854745582
Tspan5	2985.11034647637	0.230466708657723	0.077999533736446	2.95471905558373	0.00312953893968675	0.47986099031747
Rap1gds1	1873.65185360229	-0.0885019182283779	0.0605440537267051	-1.46177721478436	0.143802269912704	0.740347147853838
Stpg2	70.9586057258966	-0.051266038607754	0.120284802392573	-0.426205452293443	0.669958144894857	0.939314090298751
Unc5c	6187.14290682992	-0.519412122659886	0.044774674417757	-11.6005784389109	4.09302316819524e-31	5.49979523110395e-27
Bmpr1b	104.936752259137	-0.368316138570759	0.153452785736343	-2.40019193397757	0.0163864772863527	0.53592691936042
Pdlim5	172.226544449398	-0.306485992435612	0.118291112719734	-2.59094690538388	0.00957122570765362	0.519324232725695
Kyat3	45.5320431681197	-0.0110999328805681	0.199611137871375	-0.0556077832075714	0.955654263998114	0.991773660621739
Gtf2b	163.572097347025	-0.0386518092338911	0.0793262848383064	-0.487250969999117	0.626080488784222	0.930410036298788
Pkn2	1276.59037086039	-0.0276703253610238	0.0566919408171516	-0.48808216762712	0.62549164149997	0.930344386410792
Lmo4	324.203499530916	0.0344847900719746	0.140454776234946	0.245522373794466	0.806051986452854	0.966073562221845
Hs2st1	1346.21551399857	0.0838886987189921	0.0549413119192826	1.52687833232373	0.126791268457362	0.720987843530075
Selenof	177.932158094447	0.0354903799106126	0.0905083797749189	0.392122585763572	0.694967640135718	0.943230546634387
Sh3glb1	729.956619201263	0.0613611996635884	0.0562896632463012	1.09009711774427	0.275670365813128	0.827620866173931
Odf2l	366.13584256154	-0.0902990376103381	0.0655584869766759	-1.37738135479643	0.168394374372558	0.763730771128814
Col24a1	123.562374123754	-0.139326396436317	0.144178589761815	-0.966345950993739	0.333871099866803	0.852030879686447
Znhit6	414.735032299173	0.0334230430720774	0.0753828817470506	0.443377094341251	0.657493000969133	0.936358232598135
Ddah1	301.995697313327	-0.0473522420814881	0.0755241933929082	-0.626981103063784	0.530671622187153	0.901404274421463
