gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Stk33	337.180351707185	-0.100059981708973	0.111891801444241	-0.894256598047854	0.371184616079358	0.736257267825024	1	1	0
Trim66	725.695801613649	0.137336426469912	0.0802549940854536	1.71125084532034	0.087034816156825	0.496719073872949	1	1	0
Rpl27a	1533.17730228258	-0.146612424547669	0.138361218220853	-1.05963525352635	0.289310568899187	0.686563697391187	1	1	0
Dennd2b	1423.93777784999	0.00439983028085444	0.0701761434211298	0.0626969517895973	0.950007824739559	0.985475884700559	1	1	0
Akip1	46.1792036086772	-0.119913001418393	0.176540896069199	-0.679236392747154	0.496988091693687	0.806651715969724	1	1	0
Tmem9b	450.663913165316	-0.141819348644535	0.0765917378370221	-1.85162724661385	0.0640793677173157	0.453293928671143	1	1	0
Nrip3	1382.97844481294	-0.09808636977305	0.104234729597968	-0.941014287189763	0.346697537611657	0.725512274262153	1	1	0
Scube2	270.022842051371	-0.131399523956232	0.186070910408585	-0.706179830408188	0.480076311753416	0.797123498127493	1	1	0
Dennd5a	3583.18211943871	0.0276768296022548	0.0407029560688143	0.67997099658961	0.496522825636293	0.806651715969724	1	1	0
Tmem41b	846.719271127711	0.000404021313860977	0.0592783652095501	0.00681566221390813	0.994561930450577	0.999645010532649	1	1	0
Ipo7	1332.5695953128	-0.0377870771205987	0.0512540736923097	-0.73725022029358	0.460970198337216	0.787773930712025	1	1	0
Zfp143	556.698861036665	-0.0304588782786215	0.0703998223627988	-0.432655612703887	0.665264981078545	0.887114726725751	1	1	0
Wee1	337.417773783549	-0.0119851831552432	0.0766766832458658	-0.156308054129212	0.875790208096148	0.960702922087003	1	1	0
Swap70	291.777442751253	-0.353402994073402	0.129827752773004	-2.72209128268057	0.0064870221189479	0.271194922255916	1	1	0
Sbf2	11640.1534461873	-0.0400182861771257	0.0361230493304124	-1.10783244822673	0.267934183729735	0.670192310199348	1	1	0
Ampd3	771.970559703382	-0.0443605951454523	0.0794665587481173	-0.558229723852278	0.576687526240149	0.844431105357111	1	1	0
Rnf141	793.418449586653	-0.0488709073624168	0.0679053934766587	-0.719691100519362	0.471715206895865	0.792602834787113	1	1	0
Irag1	266.186683858145	-0.0195165941570709	0.14691689965133	-0.132841042816644	0.894319094513308	0.96580059501819	1	1	0
Ctr9	995.094032770727	0.0394573674412584	0.0519352378547941	0.759741729720724	0.447408979745133	0.779155697662615	1	1	0
Eif4g2	1535.37615318946	-0.0637646514604985	0.054639205203118	-1.16701279280065	0.243205203333013	0.651033034555168	1	1	0
Galnt18	9141.55556020149	0.125764003688904	0.0655636600206419	1.91819681282754	0.0550860602190926	0.432602598286592	1	1	0
Usp47	4221.64394342394	-0.0311093413135868	0.0271103516568382	-1.14750784893415	0.251171791086192	0.659336032551825	1	1	0
Dkk3	1944.37028515274	0.250072055693912	0.153637877129403	1.62767190204852	0.103594474032703	0.520016385808221	1	1	0
Mical2	8737.71140240296	0.208777385313383	0.135658898159078	1.53898777114174	0.123807281711701	0.537117177241294	1	1	0
Parva	759.337112509053	0.0472244276521734	0.0822235138608766	0.574342124712377	0.565736308706524	0.839511386507182	1	1	0
Tead1	1982.75553940372	-0.0674289776863694	0.0869246644276175	-0.77571743452076	0.437915843437143	0.775736639522757	1	1	0
Arntl	2620.2808840603	0.0855398330250147	0.0541150694909285	1.58070263661685	0.113946045243448	0.529091004976506	1	1	0
Btbd10	4227.29512818461	-0.0681346511404302	0.0626971665773626	-1.08672616100376	0.277157848753552	0.677538705389053	1	1	0
Far1	5710.75738290564	-0.0321018031588751	0.0605334622285279	-0.530315002265744	0.595893546788245	0.852733748713702	1	1	0
Spon1	3240.93807629195	-0.163248708673455	0.0742751118638315	-2.19789246460832	0.0279567700210741	0.377795708244585	1	1	0
Rras2	2047.15345351224	0.118913706571353	0.0799390583419993	1.48755450761767	0.136868418297334	0.556241483504444	1	1	0
Copb1	1264.04037920569	-0.0566749756670143	0.0459672810853195	-1.23294165608404	0.217597532480937	0.635127020143172	1	1	0
Psma1	1557.6974292589	0.105553448739069	0.0528885452234962	1.9957714528358	0.0459588054610682	0.416547186520208	1	1	0
Pde3b	2982.578193435	-0.00763781390829366	0.0413523501498279	-0.18470084240969	0.8534636853984	0.954011899719694	1	1	0
Cyp2r1	68.7561270922739	-0.0133288110179123	0.13515104776022	-0.0986215885026641	0.921438728435218	0.977256731086218	1	1	0
Insc	147.517810756586	0.237764507897531	0.296149234226901	0.802853698130323	0.422059300790754	0.766114639972562	1	1	0
Sox6	6111.38175296024	-0.0763020645345396	0.0964777482111756	-0.790877336476859	0.429015574778777	0.770331769380443	1	1	0
1110004F10Rik	1398.38215998112	-0.0675182131250581	0.0469751072762922	-1.43731897679207	0.150627379132082	0.575976440113347	1	1	0
Plekha7	1928.4520870246	0.017799135472922	0.0684748639684189	0.259936777400991	0.794912541807258	0.936136600591805	1	1	0
Rps13	835.638411177938	0.00197842863301956	0.128878533729707	0.0153511106602815	0.987752066865918	0.996723513972933	1	1	0
Pik3c2a	3055.63299664958	-0.0368751266491899	0.0473016311488572	-0.779574102490137	0.435641604366362	0.774409969898215	1	1	0
Nucb2	479.666692717273	-0.0112797046769919	0.063341011616321	-0.178079010567704	0.858660925695888	0.95615360719726	1	1	0
Xylt1	9484.29664929653	0.0439419241864804	0.0838440403051424	0.524091205845496	0.600215104864432	0.854953732083134	1	1	0
Rps15a	802.395778897425	-0.110697780058024	0.0964145889015671	-1.14814346375567	0.25090934398634	0.659314255634707	1	1	0
Arl6ip1	1099.39251511368	-0.134995797803532	0.0810953499740626	-1.66465522186794	0.0959815613647633	0.510509522986791	1	1	0
Smg1	7569.82622212039	0.037502886288108	0.0324887503734157	1.15433452678424	0.248363046443734	0.65629412646506	1	1	0
Syt17	1495.58967252562	-0.0593474086401564	0.105323161764772	-0.563479178233395	0.573108634629536	0.842312311594855	1	1	0
Coq7	159.297459594797	-0.238161582175998	0.110326307447443	-2.15870165227322	0.0308733205253428	0.389022687952699	1	1	0
Tmc7	688.574846087908	-0.0537472261623515	0.0883551113713666	-0.608309189226708	0.542982427532617	0.830526365245334	1	1	0
Gde1	1136.09200077217	-0.0722043425193683	0.0745799021533754	-0.968147455743215	0.332970732277372	0.716197071320683	1	1	0
Ccp110	744.837035816019	0.0727464785628352	0.124599878422739	0.583840686553665	0.559327501805512	0.836937189992979	1	1	0
Vps35l	2544.26903956492	0.0292407128023745	0.0485321407690648	0.602502019054	0.546840019611942	0.832042552550708	1	1	0
Knop1	966.967547192867	-0.00957186759542747	0.0746212826522668	-0.128272622169095	0.897933230441944	0.967017305215514	1	1	0
Iqck	391.30563857	-0.153441882790853	0.133373703588158	-1.15046578645416	0.249952078004501	0.658216929269196	1	1	0
Gprc5b	467.122001546745	-0.276136033305073	0.157846608976892	-1.74939477696032	0.080222803088247	0.482291146434906	1	1	0
Gpr139	140.143589856974	-0.186984268604093	0.163680386802378	-1.14237430798506	0.253298465851283	0.660409859197217	1	1	0
Thumpd1	234.914700901125	-0.164018862782573	0.0648782091864166	-2.528104040469	0.0114680362520708	0.323947931607866	1	1	0
Eri2	447.614754028628	-0.0605478128137826	0.0768838794014044	-0.787522862857472	0.430975850104348	0.771404100489552	1	1	0
Rexo5	80.8488587560772	-0.0447672974567851	0.145002619244654	-0.308734405557543	0.757523569642656	0.923282524577611	1	1	0
Dcun1d3	1308.87914028789	0.0998484292692559	0.0607500544534792	1.64359407028544	0.100260079619623	0.515463607929504	1	1	0
Lyrm1	1038.84442915558	0.0164703747087113	0.0529494654463927	0.311058375563514	0.755756243960111	0.923066870551339	1	1	0
Dnah3	82.9787841235157	-0.223499749997528	0.293312448677821	-0.761985217487389	0.446068826941609	0.778941902206497	1	1	0
Tmem159	112.467055284616	0.0952258983377435	0.123628031734957	0.770261380055747	0.441144860381504	0.777168696311932	1	1	0
Crym	509.712231566575	-0.11943729537893	0.137055297670338	-0.871453328759426	0.383506678405032	0.742174841369323	1	1	0
Uqcrc2	1585.28359649236	-0.0354811730024029	0.0373843553354121	-0.949091476476352	0.342574089088086	0.722209879759803	1	1	0
Mosmo	1979.53111809565	0.0221718125750716	0.0490850251400026	0.45170217417292	0.651483551745275	0.880845446927197	1	1	0
