gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Sdhaf3	5.90164487562215	-1.08536824858878	0.83285229237005	-1.30319416603891	0.192508481358787	0.99982161207425	1	1	0
Tac1	0.400692091337417	-0.84999129784446	3.65240784779774	-0.232720805908073	0.815978211969054	0.99982161207425	0.2	0	0.2
C1galt1	10.8239879045056	-0.100631959933376	0.720432601107675	-0.139682684790573	0.888910707804645	0.99982161207425	1	1	0
Mios	6.35252941957841	-0.779966164079859	0.85171300218059	-0.915761720301273	0.359791885059133	0.99982161207425	1	1	0
Rpa3	0.743969734913057	2.08205554862529	2.54491315728448	0.818124399516611	0.413286157862	0.99982161207425	0.2	0.666666666666667	0.466666666666667
Umad1	57.9480378287974	-0.255265796120686	0.267025455694866	-0.955960529891883	0.339092175991036	0.99982161207425	1	1	0
Glcci1	86.7200419807861	-0.317255812682649	0.244399019023523	-1.29810591691496	0.194250941373317	0.99982161207425	1	1	0
Nxph1	3.68979399703655	-0.00906407063534782	1.60968532905764	-0.00563095809580013	0.995507169215726	0.99982161207425	0.6	0.333333333333333	0.266666666666667
Ndufa4	1.29704338543817	0.728500658806742	2.18930194368153	0.332754767294316	0.739319404688596	0.99982161207425	0.4	0.333333333333333	0.0666666666666667
Phf14	90.4840174696512	-0.139419463904711	0.249225077343314	-0.559411859315653	0.575880669552952	0.99982161207425	1	1	0
Thsd7a	82.9950561484695	-0.105557022128024	0.341558148129903	-0.30904553940806	0.757286885778717	0.99982161207425	1	1	0
Tmem106b	5.93742214064683	1.0905006991969	0.853369211398932	1.27787677904296	0.201292876862046	0.99982161207425	1	1	0
Tmem168	6.54001365318472	-0.351665280492165	0.909671874693128	-0.386584756850702	0.699063644501241	0.99982161207425	1	1	0
Bmt2	9.87556878290426	-0.941573463237468	0.666612861971393	-1.41247419147138	0.15781038465455	0.99982161207425	1	1	0
Gpr85	0.107169189204432	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
Smim30	3.07124364273504	1.16084952399983	1.32284620579026	0.877539292866136	0.380193786354292	0.99982161207425	0.6	1	0.4
Foxp2	0.0712880994065831	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
Mdfic	0.55862063400957	-1.13254877727662	3.24608457755843	-0.348896878752456	0.727166728518024	0.99982161207425	0.2	0.333333333333333	0.133333333333333
Cav2	0.107169189204432	0.668032208038846	3.65784495787755	0.182629995456797	0.855088347182448	0.99982161207425	0	0.333333333333333	0.333333333333333
Cav1	0.211693130765641	0.449215226895822	3.61028390311685	0.124426565597238	0.900977540480755	0.99982161207425	0.2	0.333333333333333	0.133333333333333
Capza2	4.73428513008804	-2.17981964461939	1.05978038776017	-2.05685977000048	0.0396997167268004	0.99982161207425	1	0.666666666666667	0.333333333333333
St7	1.64421075112079	-0.539387596125729	1.53455446923188	-0.351494591388288	0.725217329407573	0.99982161207425	0.8	0.666666666666667	0.133333333333333
Cttnbp2	128.395539971029	-0.140151242868594	0.213441237812768	-0.656626827621455	0.511420894442386	0.99982161207425	1	1	0
