gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Pdcd2	1.56903376797283	-0.0575399645232019	1.35424185345149	-0.042488691644371	0.966109126371339	0.999240412358061	0.8	0.6	0.2
Prdm9	1.75464079773791	-0.311904872298015	1.18970733968802	-0.262169410823176	0.793190835410095	0.999240412358061	0.8	0.8	0
Chd1	32.6757391770742	0.202611984494339	0.319580462135763	0.633993652616555	0.526084964513125	0.999240412358061	1	1	0
Rgmb	12.9017565781873	-0.797668143860536	0.530102513008774	-1.50474318511169	0.132390115702343	0.999240412358061	1	1	0
Zfp960	1.09071282376459	-0.748679932015552	1.75139444887399	-0.427476478812008	0.669032313515191	0.999240412358061	0.4	0.6	0.2
Zfp97	0.256627704804111	1.31728003765376	3.16281535406076	0.416489706224075	0.677051698273085	0.999240412358061	0	0.6	0.6
Riok2	6.86784016641974	0.724371511626089	0.758594435305069	0.954886402949665	0.339635146554151	0.999240412358061	0.8	1	0.2
Lnpep	51.8556299144093	-0.284955031423014	0.282643130067899	-1.00817957738637	0.313368260318782	0.999240412358061	1	1	0
Spaca6	1.33517468156933	-0.182155372712002	1.28292987716982	-0.141983888561269	0.887092731815549	0.999240412358061	0.6	1	0.4
Fpr3	0.216054476204304	-1.31957884056637	3.19523955498606	-0.412982756960182	0.679619247038826	0.999240412358061	0.4	0.2	0.2
Ppp2r1a	4.66227082181846	-0.283077282034916	0.976929303466695	-0.28976230012796	0.771998091197314	0.999240412358061	0.8	0.8	0
Zfp160	21.0787336391395	-0.844140142216391	0.44006128770476	-1.91823313206939	0.0550814568797396	0.999240412358061	1	1	0
Zfp677	4.91646884603301	-0.269306274387006	0.732265030979826	-0.367771589511319	0.713043554878782	0.999240412358061	1	1	0
Zfp54	0.528527562600239	0.609746418668968	2.27124726984415	0.268463247821893	0.788342760811513	0.999240412358061	0.4	0.4	0
Zfp51	1.92693462624837	0.0827759150693605	0.998901366174923	0.0828669555096646	0.93395732932475	0.999240412358061	0.8	0.8	0
Zfp53	12.9777540141085	0.413821576122931	0.485022970499571	0.85319995400774	0.393548428893197	0.999240412358061	1	1	0
Zfp52	1.47604729273424	-0.0230796564026968	1.43583059538312	-0.0160740803803101	0.987175291704091	0.999240412358061	0.6	0.6	0
Zfp948	10.1600025846331	-0.15915782644732	0.612492747716354	-0.259852589342047	0.794977483453547	0.999240412358061	1	1	0
Zfp983	7.24348789890958	-0.136984777086726	0.710414319019918	-0.192823783838857	0.847096976216279	0.999240412358061	1	0.8	0.2
Gm10509	4.61008219640313	-0.362545789130828	0.804143651059379	-0.450847045367093	0.652099791650384	0.999240412358061	0.8	0.8	0
Zfp760	12.1212073054655	-0.113212839648828	0.441145363654724	-0.256633864880506	0.797461429922293	0.999240412358061	1	1	0
Zfp229	4.7360090286884	-0.335139184344639	0.667878518956994	-0.501796621439504	0.615810589940424	0.999240412358061	1	1	0
Zfp942	16.9720739609347	-0.0360596316224868	0.461144142537993	-0.0781960092218149	0.937672136478786	0.999240412358061	1	1	0
Zfp943	7.47822865110659	0.368906828961471	0.652606240256999	0.565282411054166	0.571881690316702	0.999240412358061	1	1	0
Zfp994	1.13798014341767	-2.05429966266063	1.92457774091943	-1.06740279645925	0.285789986225819	0.999240412358061	0.6	0.2	0.4
Gm7072	3.92658097292581	0.198775751089178	1.00574772163015	0.197639772692694	0.84332691443941	0.999240412358061	1	1	0
Zfp944	8.1578360755185	0.980821236253479	0.578927408449891	1.69420418162561	0.0902264905184513	0.999240412358061	0.8	1	0.2
Zfp758	5.87750872476367	0.0705345853850919	0.696235850862211	0.101308465080824	0.919305596606617	0.999240412358061	0.8	1	0.2
Zfp946	3.77303876553803	0.593884104617491	0.913596544763837	0.650050734124666	0.515659450712174	0.999240412358061	0.8	0.8	0
Zfp945	1.63037365549097	-0.347044382704635	1.14318239176095	-0.303577438915981	0.761449841996297	0.999240412358061	0.8	0.8	0
Zfp40	29.9767359640693	0.273316252672293	0.371911603721177	0.73489573849704	0.462402993915001	0.999240412358061	1	1	0
Zfp213	1.25488675186438	-0.997644010341138	1.62274174031459	-0.614789147007295	0.538693977565622	0.999240412358061	0.6	0.4	0.2
